year,age_range,male,female,total
2019,0-4,181,185,366
2019,5-9,190,148,338
2019,10-14,219,188,407
2019,15-19,369,292,661
2019,20-24,415,391,806
2019,25-29,439,375,814
2019,30-34,490,374,864
2019,35-39,561,442,1003
2019,40-44,674,463,1137
2019,45-49,667,412,1079
2019,50-54,775,452,1227
2019,55-59,831,452,1283
2019,60-64,672,483,1155
2019,65-69,532,418,950
2019,70-74,389,398,787
2019,75-79,255,335,590
2019,80-84,201,321,522
2019,85-89,120,192,312
2019,90-94,37,92,129
2019,95-99,3,22,25
2019,100+,0,2,2
2020,0-4,178,179,357
2020,5-9,207,160,367
2020,10-14,193,178,371
2020,15-19,342,264,606
2020,20-24,414,377,791
2020,25-29,424,400,824
2020,30-34,479,344,823
2020,35-39,551,434,985
2020,40-44,662,479,1141
2020,45-49,649,407,1056
2020,50-54,765,447,1212
2020,55-59,813,459,1272
2020,60-64,693,464,1157
2020,65-69,574,450,1024
2020,70-74,392,398,790
2020,75-79,250,327,577
2020,80-84,227,316,543
2020,85-89,111,195,306
2020,90-94,42,101,143
2020,95-99,5,21,26
2020,100+,0,0,0
2021,0-4,184,179,363
2021,5-9,192,169,361
2021,10-14,198,164,362
2021,15-19,315,253,568
2021,20-24,405,352,757
2021,25-29,411,410,821
2021,30-34,480,334,814
2021,35-39,544,424,968
2021,40-44,625,466,1091
2021,45-49,643,430,1073
2021,50-54,745,440,1185
2021,55-59,812,448,1260
2021,60-64,697,465,1162
2021,65-69,582,434,1016
2021,70-74,448,433,881
2021,75-79,241,318,559
2021,80-84,211,322,533
2021,85-89,130,180,310
2021,90-94,44,116,160
2021,95-99,7,24,31
2021,100+,0,0,0
2022,0-4,175,183,358
2022,5-9,196,169,365
2022,10-14,198,156,354
2022,15-19,283,234,517
2022,20-24,385,333,718
2022,25-29,425,417,842
2022,30-34,460,337,797
2022,35-39,531,417,948
2022,40-44,611,464,1075
2022,45-49,646,421,1067
2022,50-54,711,457,1168
2022,55-59,790,427,1217
2022,60-64,744,461,1205
2022,65-69,557,448,1005
2022,70-74,480,418,898
2022,75-79,260,324,584
2022,80-84,213,310,523
2022,85-89,126,207,333
2022,90-94,50,110,160
2022,95-99,8,27,35
2022,100+,0,0,0
2023,0-4,184,188,372
2023,5-9,194,171,365
2023,10-14,182,155,337
2023,15-19,252,206,458
2023,20-24,388,310,698
2023,25-29,427,416,843
2023,30-34,441,345,786
2023,35-39,509,399,908
2023,40-44,577,445,1022
2023,45-49,666,448,1114
2023,50-54,688,447,1135
