year,age_range,male,female,total
2019,0-4,28,39,67
2019,5-9,40,38,78
2019,10-14,27,34,61
2019,15-19,71,57,128
2019,20-24,85,76,161
2019,25-29,103,89,192
2019,30-34,118,88,206
2019,35-39,128,144,272
2019,40-44,132,100,232
2019,45-49,127,117,244
2019,50-54,229,169,398
2019,55-59,272,169,441
2019,60-64,242,158,400
2019,65-69,174,130,304
2019,70-74,100,88,188
2019,75-79,76,102,178
2019,80-84,96,99,195
2019,85-89,40,88,128
2019,90-94,18,32,50
2019,95-99,2,4,6
2019,100+,0,1,1
2020,0-4,33,38,71
2020,5-9,41,40,81
2020,10-14,24,36,60
2020,15-19,56,44,100
2020,20-24,81,79,160
2020,25-29,101,87,188
2020,30-34,126,91,217
2020,35-39,129,127,256
2020,40-44,126,111,237
2020,45-49,124,110,234
2020,50-54,198,155,353
2020,55-59,264,186,450
2020,60-64,261,138,399
2020,65-69,186,142,328
2020,70-74,109,99,208
2020,75-79,66,97,163
2020,80-84,86,104,190
2020,85-89,47,80,127
2020,90-94,22,39,61
2020,95-99,2,6,8
2020,100+,0,0,0
2021,0-4,33,38,71
2021,5-9,39,39,78
2021,10-14,31,35,66
2021,15-19,48,41,89
2021,20-24,88,74,162
2021,25-29,85,92,177
2021,30-34,118,88,206
2021,35-39,136,113,249
2021,40-44,127,121,248
2021,45-49,120,102,222
2021,50-54,176,147,323
2021,55-59,246,182,428
2021,60-64,275,149,424
2021,65-69,185,142,327
2021,70-74,130,111,241
2021,75-79,67,92,159
2021,80-84,75,100,175
2021,85-89,49,75,124
2021,90-94,27,43,70
2021,95-99,2,11,13
2021,100+,0,0,0
2022,0-4,38,39,77
2022,5-9,36,43,79
2022,10-14,35,33,68
2022,15-19,36,36,72
2022,20-24,82,72,154
2022,25-29,87,84,171
2022,30-34,114,87,201
2022,35-39,128,106,234
2022,40-44,139,128,267
2022,45-49,114,101,215
2022,50-54,153,140,293
2022,55-59,246,175,421
2022,60-64,269,151,420
2022,65-69,196,157,353
2022,70-74,147,117,264
2022,75-79,60,82,142
2022,80-84,71,89,160
2022,85-89,52,87,139
2022,90-94,26,41,67
2022,95-99,4,10,14
2022,100+,0,0,0
2023,0-4,41,40,81
2023,5-9,30,42,72
2023,10-14,37,35,72
2023,15-19,35,32,67
2023,20-24,78,63,141
2023,25-29,83,84,167
2023,30-34,105,90,195
2023,35-39,126,95,221
2023,40-44,135,135,270
2023,45-49,119,99,218
2023,50-54,147,130,277
2023,55-59,236,176,412
2023,60-64,258,158,416
2023,65-69,212,158,370
2023,70-74,154,122,276
2023,75-79,65,86,151
2023,80-84,60,83,143
2023,85-89,58,81,139
2023,90-94,19,42,61
2023,95-99,9,12,21
2023,100+,0,0,0
2024,0-4,45,42,87
2024,5-9,28,39,67
2024,10-14,40,38,78
2024,15-19,27,34,61
2024,20-24,71,57,128
2024,25-29,85,76,161
2024,30-34,103,89,192
2024,35-39,118,88,206
2024,40-44,128,144,272
2024,45-49,132,100,232
2024,50-54,127,117,244
2024,55-59,227,169,396
2024,60-64,260,169,429
2024,65-69,217,158,375
2024,70-74,149,129,278
2024,75-79,82,85,167
2024,80-84,53,83,136
2024,85-89,63,70,133
2024,90-94,18,48,66
2024,95-99,10,13,23
2024,100+,0,0,0
2025,0-4,45,43,88
2025,5-9,33,38,71
2025,10-14,41,40,81
2025,15-19,24,36,60
2025,20-24,56,44,100
2025,25-29,81,79,160
2025,30-34,101,87,188
2025,35-39,126,91,217
2025,40-44,129,127,256
2025,45-49,126,111,237
2025,50-54,124,110,234
2025,55-59,198,155,353
