統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10310,桃園縣桃園市,三元里,1569,4238,2086,2152,22,15,10,17,23,15,16,26,18,12,19,19,25,20,15,24,21,27,24,20,34,34,28,31,32,26,33,41,50,42,35,42,29,33,35,30,40,33,39,35,40,17,31,31,38,32,35,24,26,28,30,27,24,19,21,25,28,24,28,37,31,22,36,30,36,37,39,36,39,33,31,34,32,36,35,29,40,43,22,36,25,35,29,30,31,30,36,31,37,52,36,50,28,43,31,32,33,37,32,30,36,48,31,53,36,31,26,42,27,35,33,26,32,32,31,29,28,28,27,22,23,25,17,22,20,28,18,21,21,12,12,20,12,14,16,11,6,11,9,10,9,15,5,10,7,7,4,8,9,11,8,8,2,8,1,6,7,4,3,2,10,9,3,3,2,1,8,3,4,3,2,5,6,4,6,2,3,0,6,6,3,0,1,3,4,0,0,1,0,0,1,0,2,0,1,0,0,0,0,1,0,0,
10310,桃園縣桃園市,三民里,1852,4966,2397,2569,14,14,21,7,15,21,21,13,24,18,32,28,42,33,35,23,19,26,23,25,22,28,36,27,45,53,36,44,53,45,32,31,46,33,37,34,34,31,34,43,40,36,49,38,31,29,36,33,30,34,42,45,36,30,38,39,42,36,34,29,32,29,41,39,34,28,37,32,42,32,26,37,29,33,19,38,42,33,12,30,26,41,29,26,24,34,26,47,29,37,23,50,36,38,33,43,41,53,36,48,40,47,40,31,43,60,41,57,38,50,32,49,40,49,42,52,47,35,32,37,30,38,37,36,36,22,41,34,21,26,23,24,11,16,19,23,11,9,7,11,13,13,13,18,11,17,10,18,6,18,7,6,8,5,3,5,7,10,7,6,5,10,6,5,7,9,4,7,5,3,3,5,7,6,8,6,1,6,4,5,5,2,2,1,4,1,2,2,0,2,1,1,0,1,1,0,0,0,0,0,0,1,
10310,桃園縣桃園市,中信里,2377,6309,3116,3193,42,15,35,35,36,34,36,33,34,32,30,34,31,24,39,37,28,32,45,27,36,26,30,29,24,22,40,38,40,40,45,38,48,31,54,48,50,48,43,37,54,38,39,45,45,42,41,41,45,56,41,28,55,40,35,37,42,34,55,65,46,56,52,43,72,52,53,83,75,61,60,67,56,70,63,66,53,59,51,56,53,51,60,41,41,65,55,50,37,53,47,43,55,42,47,45,54,68,47,57,40,52,49,70,40,56,41,44,42,61,46,53,39,60,58,60,39,51,40,62,40,41,31,41,38,35,38,44,19,29,23,16,16,23,19,11,8,12,18,16,14,15,8,17,13,12,14,10,8,10,12,9,2,13,3,9,2,1,6,4,8,4,9,6,8,8,5,1,6,2,2,3,2,3,2,4,6,2,1,4,3,0,1,2,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,
10310,桃園縣桃園市,中原里,1935,5274,2508,2766,23,14,19,21,32,27,24,28,28,22,28,37,37,38,29,27,23,21,37,31,30,21,30,45,24,36,31,42,38,49,39,42,49,47,37,54,48,49,51,41,50,49,43,47,40,33,40,42,35,35,36,42,40,35,47,20,32,28,25,27,29,28,25,27,39,52,35,45,47,39,37,54,48,50,35,46,44,51,42,57,46,60,38,56,45,62,47,50,60,71,60,71,61,49,46,57,44,57,52,62,53,59,44,55,48,41,43,39,39,38,34,26,24,36,22,36,22,40,28,32,21,23,27,27,21,27,15,18,14,17,21,18,15,14,11,12,13,12,4,9,6,8,8,6,5,7,6,8,4,8,3,6,5,8,4,6,1,5,1,3,1,2,3,2,2,4,4,3,6,5,1,1,2,3,0,3,0,1,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10310,桃園縣桃園市,中和里,619,1602,811,791,2,2,7,5,4,4,8,4,4,4,2,5,8,4,7,5,6,3,7,5,8,10,12,5,13,8,11,9,10,10,8,8,9,7,7,13,10,9,9,17,12,3,11,12,13,10,11,12,11,8,14,13,16,12,9,8,14,6,14,10,13,11,12,12,11,15,12,6,7,8,5,13,9,11,5,13,14,7,12,11,13,8,15,8,12,10,4,12,8,12,8,12,10,8,13,8,17,10,13,14,18,15,14,18,17,11,19,12,10,10,15,12,9,11,14,11,12,13,19,16,15,12,12,13,13,7,12,11,6,9,12,12,6,10,7,10,1,3,4,5,6,5,6,1,5,11,4,11,5,15,8,5,7,9,4,11,4,10,6,5,4,5,1,6,6,12,4,5,4,4,3,2,2,3,1,2,1,3,1,1,2,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10310,桃園縣桃園市,中埔里,779,2583,1343,1240,7,9,9,13,10,11,13,10,15,10,6,4,10,6,14,8,20,9,18,14,16,5,12,18,21,11,16,13,21,12,10,17,14,12,22,14,16,19,15,19,15,22,23,20,16,18,23,16,29,16,22,18,18,17,20,20,19,15,14,24,26,26,23,25,21,31,30,20,27,19,18,22,18,18,27,18,23,24,24,19,22,22,22,17,22,24,8,16,22,12,22,25,22,18,22,17,25,15,23,23,29,12,16,15,18,23,16,18,14,20,23,14,14,19,24,14,24,13,13,17,17,17,15,15,20,15,16,14,16,10,9,14,9,8,13,11,6,12,8,9,9,12,3,7,9,4,7,6,7,8,6,9,7,12,5,5,6,7,5,3,3,8,3,5,2,8,5,3,3,4,2,4,1,3,0,4,5,2,1,2,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,
10310,桃園縣桃園市,中寧里,2846,6780,3243,3537,29,30,27,29,44,50,27,39,30,33,41,36,47,41,45,29,48,36,50,40,47,55,56,44,52,49,64,53,64,57,47,53,42,38,63,49,60,48,48,45,46,43,46,35,48,32,38,41,44,40,35,51,41,42,40,39,35,33,37,48,53,63,70,61,44,65,60,78,58,55,59,68,57,73,69,72,79,84,52,91,51,66,48,77,49,63,71,83,46,69,55,62,61,77,61,71,56,59,58,53,62,62,59,59,55,64,49,50,39,52,38,44,39,49,40,49,38,55,31,37,33,35,33,40,24,30,21,36,27,24,23,20,10,19,11,10,12,13,11,6,7,22,13,14,6,8,8,13,5,11,0,10,7,8,3,6,6,4,3,8,2,7,7,4,2,6,4,3,5,3,3,2,1,2,2,1,1,0,2,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10310,桃園縣桃園市,中山里,2721,7453,3629,3824,28,24,24,30,36,33,30,27,32,27,27,44,46,46,57,41,49,41,51,41,43,37,35,53,42,49,61,62,78,57,62,53,71,63,82,74,59,60,71,69,73,54,68,60,77,57,66,54,58,60,52,63,49,49,41,58,49,32,45,40,53,47,61,50,74,55,56,47,40,62,37,61,59,61,53,74,60,66,51,59,51,67,38,62,71,70,69,78,80,90,53,62,69,71,60,67,64,71,66,82,70,94,59,69,62,53,61,64,48,63,57,64,65,61,39,48,32,55,44,42,37,47,38,36,32,36,28,35,24,36,22,24,20,17,19,25,7,19,12,11,8,19,15,15,8,18,11,15,6,12,5,10,8,10,7,12,2,8,4,5,2,8,4,5,6,1,7,8,5,3,8,1,8,4,2,2,1,5,2,0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
10310,桃園縣桃園市,中平里,1988,5096,2478,2618,12,15,18,15,19,24,25,16,14,18,13,26,27,19,20,29,22,22,27,25,34,20,17,24,35,31,30,26,43,34,29,37,38,28,50,40,43,43,42,33,51,42,40,52,40,32,31,38,43,34,34,34,36,38,39,27,37,40,45,37,42,38,39,41,38,40,42,53,45,42,36,34,39,39,38,48,44,30,32,45,38,30,40,36,33,43,38,51,30,39,39,58,41,60,44,38,44,52,43,48,39,50,37,54,44,45,37,55,43,41,46,51,46,41,44,40,26,53,32,32,48,44,30,33,19,30,25,34,23,29,23,19,13,20,12,19,14,17,10,16,6,9,8,20,12,8,8,9,6,7,10,4,6,7,8,7,5,7,5,9,5,4,7,3,6,5,7,5,6,9,6,1,1,2,6,7,1,3,5,1,2,0,0,1,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
10310,桃園縣桃園市,中德里,2642,7705,3879,3826,37,36,43,28,37,31,42,32,35,32,42,37,33,35,51,38,46,33,57,43,42,48,62,53,53,58,66,45,73,62,64,45,64,49,57,68,64,50,59,65,65,61,53,47,66,50,44,50,65,54,57,63,60,39,46,48,56,47,70,54,70,68,55,81,75,68,70,70,73,69,79,78,88,71,64,87,68,72,60,66,58,53,69,59,60,52,61,74,58,64,57,70,60,63,61,63,61,55,51,59,53,65,49,66,64,68,39,68,57,62,61,45,58,53,54,53,47,52,46,48,41,49,35,40,41,39,41,39,30,39,20,23,22,24,10,19,23,10,14,19,15,14,13,16,16,16,7,18,13,21,7,16,8,10,10,9,6,11,3,9,6,11,9,4,7,7,9,3,8,5,12,7,7,3,3,6,5,6,2,2,0,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,
