year,age_range,male,female,total
2019,0-4,101,105,206
2019,5-9,88,87,175
2019,10-14,92,81,173
2019,15-19,137,118,255
2019,20-24,159,140,299
2019,25-29,152,148,300
2019,30-34,117,122,239
2019,35-39,143,140,283
2019,40-44,121,130,251
2019,45-49,162,129,291
2019,50-54,158,157,315
2019,55-59,161,160,321
2019,60-64,126,122,248
2019,65-69,73,77,150
2019,70-74,35,34,69
2019,75-79,19,20,39
2019,80-84,18,28,46
2019,85-89,10,30,40
2019,90-94,5,7,12
2019,95-99,2,5,7
2019,100+,0,0,0
2020,0-4,98,101,199
2020,5-9,94,90,184
2020,10-14,82,83,165
2020,15-19,136,104,240
2020,20-24,149,139,288
2020,25-29,153,144,297
2020,30-34,122,135,257
2020,35-39,140,130,270
2020,40-44,128,131,259
2020,45-49,155,131,286
2020,50-54,149,151,300
2020,55-59,176,152,328
2020,60-64,134,145,279
2020,65-69,81,84,165
2020,70-74,38,40,78
2020,75-79,19,23,42
2020,80-84,18,24,42
2020,85-89,13,30,43
2020,90-94,6,11,17
2020,95-99,2,4,6
2020,100+,0,0,0
2021,0-4,93,88,181
2021,5-9,102,99,201
2021,10-14,88,85,173
2021,15-19,114,95,209
2021,20-24,145,139,284
2021,25-29,150,145,295
2021,30-34,141,141,282
2021,35-39,126,127,253
2021,40-44,140,127,267
2021,45-49,149,129,278
2021,50-54,147,156,303
2021,55-59,172,152,324
2021,60-64,143,144,287
2021,65-69,85,93,178
2021,70-74,49,51,100
2021,75-79,24,23,47
2021,80-84,17,24,41
2021,85-89,16,28,44
2021,90-94,7,15,22
2021,95-99,2,3,5
2021,100+,0,0,0
2022,0-4,95,85,180
2022,5-9,101,97,198
2022,10-14,89,91,180
2022,15-19,101,90,191
2022,20-24,138,130,268
2022,25-29,156,145,301
2022,30-34,146,154,300
2022,35-39,126,112,238
2022,40-44,136,134,270
2022,45-49,140,136,276
2022,50-54,149,129,278
2022,55-59,180,168,348
2022,60-64,143,152,295
2022,65-69,99,93,192
2022,70-74,53,64,117
2022,75-79,29,27,56
2022,80-84,18,19,37
2022,85-89,15,32,47
2022,90-94,9,14,23
2022,95-99,2,3,5
2022,100+,0,0,0
2023,0-4,96,80,176
2023,5-9,100,105,205
2023,10-14,84,88,172
2023,15-19,95,87,182
2023,20-24,138,129,267
2023,25-29,158,133,291
2023,30-34,152,153,305
2023,35-39,114,114,228
2023,40-44,150,141,291
2023,45-49,116,130,246
2023,50-54,163,131,294
2023,55-59,167,166,333
2023,60-64,160,150,310
2023,65-69,109,115,224
2023,70-74,64,67,131
2023,75-79,27,29,56
2023,80-84,20,22,42
2023,85-89,16,26,42
2023,90-94,9,14,23
2023,95-99,4,4,8
2023,100+,0,0,0
2024,0-4,85,79,164
2024,5-9,101,105,206
2024,10-14,88,87,175
2024,15-19,92,81,173
2024,20-24,137,118,255
2024,25-29,159,140,299
2024,30-34,152,148,300
2024,35-39,117,122,239
2024,40-44,143,140,283
2024,45-49,121,130,251
2024,50-54,162,129,291
2024,55-59,158,157,315
2024,60-64,161,160,321
2024,65-69,126,122,248
2024,70-74,72,77,149
2024,75-79,35,34,69
2024,80-84,19,20,39
2024,85-89,16,25,41
2024,90-94,10,19,29
2024,95-99,4,5,9
2024,100+,0,0,0
2025,0-4,87,81,168
2025,5-9,98,101,199
2025,10-14,94,90,184
2025,15-19,82,83,165
2025,20-24,136,104,240
2025,25-29,149,139,288
2025,30-34,153,144,297
2025,35-39,122,135,257
2025,40-44,140,130,270
2025,45-49,128,131,259
2025,50-54,155,131,286
2025,55-59,149,151,300
2025,60-64,176,152,328
2025,65-69,134,145,279
2025,70-74,79,84,163
2025,75-79,38,40,78
2025,80-84,19,23,42
2025,85-89,18,22,40
2025,90-94,11,18,29
2025,95-99,5,7,12
2025,100+,0,0,0
2026,0-4,88,82,170
2026,5-9,93,88,181
2026,10-14,102,99,201
2026,15-19,88,85,173
2026,20-24,114,95,209
2026,25-29,145,139,284
2026,30-34,150,145,295
2026,35-39,141,141,282
2026,40-44,126,127,253
2026,45-49,140,127,267
2026,50-54,149,129,278
2026,55-59,147,156,303
2026,60-64,172,152,324
2026,65-69,142,144,286
2026,70-74,85,93,178
2026,75-79,46,51,97
2026,80-84,24,23,47
2026,85-89,16,20,36
2026,90-94,12,18,30
2026,95-99,6,8,14
2026,100+,0,0,0
2027,0-4,89,83,172
2027,5-9,95,85,180
2027,10-14,101,97,198
2027,15-19,89,91,180
2027,20-24,101,90,191
2027,25-29,138,130,268
2027,30-34,156,145,301
2027,35-39,146,154,300
2027,40-44,126,112,238
2027,45-49,136,134,270
2027,50-54,140,136,276
2027,55-59,149,129,278
2027,60-64,180,168,348
2027,65-69,141,152,293
2027,70-74,97,93,190
2027,75-79,49,64,113
2027,80-84,29,27,56
2027,85-89,17,18,35
2027,90-94,13,17,30
2027,95-99,7,8,15
2027,100+,0,0,0
2028,0-4,90,83,173
2028,5-9,96,80,176
2028,10-14,100,105,205
2028,15-19,84,88,172
2028,20-24,95,87,182
2028,25-29,138,129,267
2028,30-34,158,133,291
2028,35-39,152,153,305
2028,40-44,114,114,228
2028,45-49,150,141,291
2028,50-54,116,130,246
2028,55-59,163,131,294
2028,60-64,167,166,333
2028,65-69,156,150,306
2028,70-74,104,115,219
2028,75-79,59,67,126
2028,80-84,25,29,54
2028,85-89,18,20,38
2028,90-94,14,15,29
2028,95-99,8,9,17
2028,100+,0,0,0
2029,0-4,90,84,174
2029,5-9,85,79,164
2029,10-14,101,105,206
2029,15-19,88,87,175
2029,20-24,92,81,173
2029,25-29,137,118,255
2029,30-34,159,140,299
2029,35-39,152,148,300
2029,40-44,117,122,239
2029,45-49,143,140,283
2029,50-54,121,130,251
2029,55-59,162,129,291
2029,60-64,158,157,315
2029,65-69,158,160,318
2029,70-74,114,122,236
2029,75-79,63,77,140
2029,80-84,32,34,66
2029,85-89,17,20,37
2029,90-94,13,15,28
2029,95-99,8,9,17
2029,100+,0,0,0
2030,0-4,90,84,174
2030,5-9,87,81,168
2030,10-14,98,101,199
2030,15-19,94,90,184
2030,20-24,82,83,165
2030,25-29,136,104,240
2030,30-34,149,139,288
2030,35-39,153,144,297
2030,40-44,122,135,257
2030,45-49,140,130,270
2030,50-54,128,131,259
2030,55-59,155,131,286
2030,60-64,149,151,300
2030,65-69,169,152,321
2030,70-74,118,145,263
2030,75-79,65,83,148
2030,80-84,33,40,73
2030,85-89,19,23,42
2030,90-94,13,14,27
2030,95-99,9,9,18
2030,100+,0,0,0
2031,0-4,90,83,173
2031,5-9,88,82,170
2031,10-14,93,88,181
2031,15-19,102,99,201
2031,20-24,88,85,173
2031,25-29,114,95,209
2031,30-34,145,139,284
2031,35-39,150,145,295
2031,40-44,141,141,282
2031,45-49,126,127,253
2031,50-54,140,127,267
2031,55-59,149,129,278
2031,60-64,147,156,303
2031,65-69,164,152,316
2031,70-74,124,144,268
2031,75-79,67,91,158
2031,80-84,35,50,85
2031,85-89,20,23,43
2031,90-94,13,14,27
2031,95-99,9,9,18
2031,100+,0,0,0
2032,0-4,90,82,172
2032,5-9,89,83,172
2032,10-14,95,85,180
2032,15-19,101,97,198
2032,20-24,89,91,180
2032,25-29,101,90,191
2032,30-34,138,130,268
2032,35-39,156,145,301
2032,40-44,146,154,300
2032,45-49,126,112,238
2032,50-54,136,134,270
2032,55-59,140,136,276
2032,60-64,149,129,278
2032,65-69,169,168,337
2032,70-74,124,150,274
2032,75-79,74,91,165
2032,80-84,36,59,95
2032,85-89,21,27,48
2032,90-94,13,14,27
2032,95-99,9,9,18
2032,100+,0,0,0
2033,0-4,89,82,171
2033,5-9,90,83,173
2033,10-14,96,80,176
2033,15-19,100,105,205
2033,20-24,84,88,172
2033,25-29,95,87,182
2033,30-34,138,129,267
2033,35-39,158,133,291
2033,40-44,152,153,305
2033,45-49,114,114,228
2033,50-54,150,141,291
2033,55-59,116,130,246
2033,60-64,163,131,294
2033,65-69,159,166,325
2033,70-74,135,148,283
2033,75-79,79,109,188
2033,80-84,39,58,97
2033,85-89,18,29,47
2033,90-94,14,15,29
2033,95-99,9,9,18
2033,100+,0,0,0
2034,0-4,88,80,168
2034,5-9,90,84,174
2034,10-14,85,79,164
2034,15-19,101,105,206
2034,20-24,88,87,175
2034,25-29,92,81,173
2034,30-34,137,118,255
2034,35-39,159,140,299
2034,40-44,152,148,300
2034,45-49,117,122,239
2034,50-54,143,140,283
2034,55-59,121,130,251
2034,60-64,162,129,291
2034,65-69,152,157,309
2034,70-74,135,157,292
2034,75-79,89,115,204
2034,80-84,40,63,103
2034,85-89,22,31,53
2034,90-94,12,16,28
2034,95-99,9,9,18
2034,100+,0,0,0
2035,0-4,86,77,163
2035,5-9,90,84,174
2035,10-14,87,81,168
2035,15-19,98,101,199
2035,20-24,94,90,184
2035,25-29,82,83,165
2035,30-34,136,104,240
2035,35-39,149,139,288
2035,40-44,153,144,297
2035,45-49,122,135,257
2035,50-54,140,130,270
2035,55-59,128,131,259
2035,60-64,155,131,286
2035,65-69,147,151,298
2035,70-74,145,152,297
2035,75-79,93,133,226
2035,80-84,42,68,110
2035,85-89,22,35,57
2035,90-94,14,19,33
2035,95-99,9,10,19
2035,100+,0,0,0
2036,0-4,83,75,158
2036,5-9,90,83,173
2036,10-14,88,82,170
2036,15-19,93,88,181
2036,20-24,102,99,201
2036,25-29,88,85,173
2036,30-34,114,95,209
2036,35-39,145,139,284
