year,age_range,male,female,total
2019,0-4,127,126,253
2019,5-9,120,96,216
2019,10-14,107,93,200
2019,15-19,141,167,308
2019,20-24,250,184,434
2019,25-29,232,190,422
2019,30-34,225,168,393
2019,35-39,203,205,408
2019,40-44,228,192,420
2019,45-49,254,202,456
2019,50-54,274,232,506
2019,55-59,327,266,593
2019,60-64,255,200,455
2019,65-69,175,128,303
2019,70-74,68,94,162
2019,75-79,81,79,160
2019,80-84,46,65,111
2019,85-89,28,36,64
2019,90-94,6,17,23
2019,95-99,1,2,3
2019,100+,0,0,0
2020,0-4,110,120,230
2020,5-9,136,103,239
2020,10-14,110,95,205
2020,15-19,123,143,266
2020,20-24,232,189,421
2020,25-29,242,182,424
2020,30-34,223,175,398
2020,35-39,209,202,411
2020,40-44,231,203,434
2020,45-49,233,183,416
2020,50-54,271,225,496
2020,55-59,322,269,591
2020,60-64,270,215,485
2020,65-69,189,139,328
2020,70-74,83,96,179
2020,75-79,70,89,159
2020,80-84,50,61,111
2020,85-89,29,40,69
2020,90-94,10,17,27
2020,95-99,1,3,4
2020,100+,0,0,0
2021,0-4,107,114,221
2021,5-9,142,111,253
2021,10-14,105,90,195
2021,15-19,113,129,242
2021,20-24,216,172,388
2021,25-29,248,201,449
2021,30-34,220,179,399
2021,35-39,219,188,407
2021,40-44,217,208,425
2021,45-49,246,190,436
2021,50-54,256,202,458
2021,55-59,322,268,590
2021,60-64,282,236,518
2021,65-69,186,148,334
2021,70-74,100,104,204
2021,75-79,64,83,147
2021,80-84,54,74,128
2021,85-89,28,40,68
2021,90-94,12,16,28
2021,95-99,0,5,5
2021,100+,0,0,0
2022,0-4,102,106,208
2022,5-9,146,121,267
2022,10-14,114,97,211
2022,15-19,93,107,200
2022,20-24,206,166,372
2022,25-29,242,201,443
2022,30-34,225,181,406
2022,35-39,223,182,405
2022,40-44,216,218,434
2022,45-49,236,182,418
2022,50-54,250,195,445
2022,55-59,324,261,585
2022,60-64,272,252,524
2022,65-69,212,163,375
2022,70-74,111,109,220
2022,75-79,59,86,145
2022,80-84,56,76,132
2022,85-89,29,37,66
2022,90-94,12,18,30
2022,95-99,1,6,7
2022,100+,0,0,0
2023,0-4,96,98,194
2023,5-9,151,125,276
2023,10-14,106,97,203
2023,15-19,104,91,195
2023,20-24,168,184,352
2023,25-29,243,185,428
2023,30-34,239,186,425
2023,35-39,227,174,401
2023,40-44,201,218,419
2023,45-49,233,184,417
2023,50-54,250,189,439
2023,55-59,295,244,539
2023,60-64,294,275,569
2023,65-69,223,177,400
2023,70-74,128,114,242
2023,75-79,64,88,152
2023,80-84,54,73,127
2023,85-89,24,40,64
2023,90-94,16,20,36
2023,95-99,3,7,10
2023,100+,0,0,0
2024,0-4,102,93,195
2024,5-9,127,126,253
2024,10-14,120,96,216
2024,15-19,107,93,200
2024,20-24,141,167,308
2024,25-29,250,184,434
2024,30-34,232,190,422
2024,35-39,225,168,393
2024,40-44,203,205,408
2024,45-49,228,192,420
2024,50-54,254,202,456
2024,55-59,271,232,503
2024,60-64,305,266,571
2024,65-69,232,200,432
2024,70-74,150,128,278
2024,75-79,59,91,150
2024,80-84,57,68,125
2024,85-89,26,44,70
2024,90-94,16,19,35
2024,95-99,4,8,12
2024,100+,0,0,0
2025,0-4,101,92,193
2025,5-9,110,120,230
2025,10-14,136,103,239
2025,15-19,110,95,205
2025,20-24,123,143,266
2025,25-29,232,189,421
2025,30-34,242,182,424
2025,35-39,223,175,398
2025,40-44,209,202,411
2025,45-49,231,203,434
2025,50-54,233,183,416
2025,55-59,271,225,496
2025,60-64,299,269,568
2025,65-69,246,215,461
2025,70-74,164,139,303
2025,75-79,68,95,163
2025,80-84,50,74,124
2025,85-89,31,42,73
2025,90-94,15,21,36
2025,95-99,6,9,15
2025,100+,0,0,0
2026,0-4,100,91,191
2026,5-9,107,114,221
2026,10-14,142,111,253
2026,15-19,105,90,195
2026,20-24,113,129,242
2026,25-29,216,172,388
2026,30-34,248,201,449
2026,35-39,220,179,399
2026,40-44,219,188,407
2026,45-49,217,208,425
2026,50-54,246,190,436
2026,55-59,255,202,457
2026,60-64,302,268,570
2026,65-69,257,236,493
2026,70-74,161,148,309
2026,75-79,80,103,183
2026,80-84,46,67,113
2026,85-89,33,51,84
2026,90-94,14,19,33
2026,95-99,8,9,17
2026,100+,0,0,0
2027,0-4,98,90,188
2027,5-9,102,106,208
2027,10-14,146,121,267
2027,15-19,114,97,211
2027,20-24,93,107,200
2027,25-29,206,166,372
2027,30-34,242,201,443
2027,35-39,225,181,406
2027,40-44,223,182,405
2027,45-49,216,218,434
2027,50-54,236,182,418
2027,55-59,250,195,445
2027,60-64,306,261,567
2027,65-69,247,252,499
2027,70-74,187,163,350
