統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10312,臺南市新營區,三仙里,1259,3430,1681,1749,9,10,12,7,14,9,12,16,9,8,11,11,10,8,9,11,13,13,12,8,17,10,13,17,20,11,16,20,31,29,19,17,16,12,23,27,26,31,30,22,24,19,21,29,22,29,14,22,22,25,27,23,24,31,25,19,28,24,22,23,25,32,29,31,24,16,24,22,21,26,26,19,29,31,15,25,25,31,16,28,21,20,27,23,27,19,19,19,20,16,21,25,20,35,22,28,34,23,24,27,28,27,26,29,25,25,26,14,26,32,27,17,32,25,20,27,25,22,28,33,20,17,28,31,30,23,23,28,17,35,18,23,9,21,24,15,19,17,11,13,19,10,12,15,16,21,17,23,14,18,19,14,17,14,12,13,9,11,12,10,9,11,6,11,8,6,4,9,5,7,3,11,4,8,3,8,3,5,2,5,3,2,0,3,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
10312,臺南市新營區,中營里,515,1465,734,731,2,1,3,3,6,4,7,4,7,1,6,7,5,6,5,4,2,6,4,6,7,10,14,6,9,10,10,15,13,8,11,7,10,7,9,15,20,8,11,13,15,10,12,11,13,9,9,5,7,9,10,4,9,7,13,9,9,12,10,17,16,6,12,19,16,9,5,11,4,14,10,14,7,12,13,11,8,11,11,7,8,9,11,6,6,13,11,13,11,17,7,7,14,11,11,19,10,6,10,16,14,8,15,11,14,8,12,16,10,10,9,10,8,18,5,13,12,12,12,17,9,8,9,7,9,14,13,5,11,4,7,9,7,3,4,4,6,6,5,5,3,6,5,6,6,2,4,6,4,11,10,8,3,3,7,7,6,4,2,4,5,2,1,3,2,3,1,3,3,1,2,2,2,1,1,1,1,1,0,1,1,0,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10312,臺南市新營區,五興里,436,1103,584,519,0,1,1,3,2,4,3,1,2,1,2,0,2,3,4,5,3,3,2,3,2,4,3,5,4,5,2,4,7,5,7,6,5,5,5,8,9,11,8,4,9,9,9,8,6,9,6,4,12,5,7,6,5,7,7,4,5,4,4,7,4,12,9,6,4,8,10,5,9,5,10,4,4,7,6,6,6,9,7,4,6,4,3,6,12,8,5,5,5,8,11,10,9,9,23,6,9,14,17,8,11,11,16,13,10,8,16,9,12,4,16,7,15,6,8,5,16,8,10,7,5,8,10,1,12,4,7,7,10,7,4,5,7,5,4,10,7,3,3,4,0,3,6,1,7,5,3,6,7,6,8,5,4,6,3,5,3,6,7,6,0,10,3,4,5,5,1,8,5,8,3,2,2,3,2,2,2,1,1,1,0,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10312,臺南市新營區,南紙里,1502,4312,2130,2182,12,11,18,9,21,11,15,17,12,10,13,15,14,15,16,15,12,17,17,18,19,23,28,29,29,31,35,24,36,35,37,22,30,33,37,34,31,40,41,30,38,29,40,43,33,31,37,36,39,29,39,32,33,29,41,39,22,26,37,44,39,21,34,39,43,50,35,33,38,33,31,37,38,40,28,31,41,37,27,35,32,25,40,37,33,34,29,43,30,33,28,43,30,33,27,31,40,31,35,34,38,58,32,41,42,35,34,38,24,23,36,37,28,37,31,34,35,34,16,26,26,36,26,34,20,23,31,35,19,27,19,20,18,23,28,20,7,10,10,6,19,9,7,8,6,4,5,11,5,8,9,5,3,7,3,4,3,11,1,8,6,5,3,7,5,2,4,1,3,1,5,5,5,2,5,3,1,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,
10312,臺南市新營區,南興里,1177,2909,1438,1471,5,5,11,12,7,9,9,11,8,6,6,4,6,6,9,8,8,8,9,9,11,7,15,12,17,14,13,12,14,19,16,14,16,13,15,16,17,18,18,22,23,15,21,19,19,21,19,19,20,20,22,18,19,22,18,13,17,17,17,14,29,24,19,21,22,26,25,25,12,23,29,22,25,21,31,17,23,21,16,19,18,25,11,24,16,25,21,16,17,17,19,17,16,15,32,23,17,31,25,23,24,23,22,21,27,31,19,25,25,25,22,29,21,24,22,16,25,22,27,24,20,22,22,23,19,22,20,27,18,19,19,19,22,15,14,22,9,13,6,5,12,8,11,13,1,13,14,14,8,13,19,17,4,10,10,9,13,11,10,8,8,15,14,12,8,12,9,7,6,9,9,5,3,6,3,7,4,4,5,3,3,3,3,3,4,2,0,1,2,0,2,0,1,0,0,0,1,0,0,1,0,0,
10312,臺南市新營區,嘉芳里,726,2099,1044,1055,9,8,7,10,11,9,9,10,6,6,6,8,4,5,10,5,6,8,11,9,7,6,10,15,10,13,9,14,22,14,12,13,16,11,13,12,16,18,21,12,14,17,14,21,17,13,19,20,18,20,24,14,23,18,17,20,18,13,16,24,19,16,23,18,14,16,21,19,15,19,18,14,15,11,17,16,15,16,11,12,8,13,10,23,9,13,14,10,10,12,15,18,18,15,17,19,8,15,16,18,22,14,14,21,20,22,20,21,16,18,31,13,15,17,16,10,16,15,14,20,18,14,21,16,10,12,13,7,11,12,10,7,10,3,3,10,7,5,5,9,4,3,5,5,6,9,5,5,3,9,6,5,3,3,3,4,4,7,3,5,4,4,3,6,3,5,3,4,1,3,0,4,3,1,0,1,3,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
10312,臺南市新營區,土庫里,572,1762,916,846,8,3,4,2,7,6,6,8,5,1,8,2,4,4,4,1,8,5,9,3,9,8,9,15,7,24,15,13,8,13,8,8,9,12,12,12,8,11,15,17,12,12,15,11,16,14,14,16,16,9,14,5,10,12,9,9,10,11,11,12,13,13,16,17,16,9,16,11,9,16,12,15,18,8,19,11,13,13,10,6,9,8,8,9,8,9,11,13,10,14,17,7,15,7,10,9,15,17,15,14,19,11,13,8,13,19,24,14,12,13,21,9,12,12,16,11,16,12,14,20,9,14,14,9,13,12,13,10,8,8,12,5,9,7,6,6,12,6,3,7,8,4,11,6,9,7,10,11,7,10,4,8,5,4,7,6,3,8,7,7,5,8,5,7,5,6,5,7,4,7,1,4,1,1,2,7,2,3,2,0,0,1,0,0,0,2,0,0,0,2,1,0,1,0,1,1,1,0,0,1,0,0,
10312,臺南市新營區,埤寮里,688,2063,1048,1015,3,5,6,6,6,5,5,8,6,7,9,7,8,4,10,6,12,15,11,8,8,9,12,16,19,16,10,14,19,9,10,9,12,16,10,20,8,14,10,16,22,9,12,17,17,8,10,16,16,14,15,12,17,16,18,12,18,6,19,18,17,14,13,17,19,17,15,9,14,15,20,20,14,11,18,13,15,13,12,15,13,13,16,11,14,6,15,10,17,14,12,17,14,16,9,18,14,12,17,13,15,7,11,22,20,25,26,17,12,15,13,16,18,16,18,13,20,21,16,19,16,14,20,12,17,15,15,16,11,5,6,11,14,13,11,7,10,10,7,7,6,7,11,6,4,6,6,8,3,4,2,7,5,9,2,2,7,7,7,9,5,7,6,6,3,7,5,8,5,2,3,4,0,3,4,3,4,3,1,4,1,2,0,3,2,2,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,
10312,臺南市新營區,大宏里,1375,3733,1844,1889,21,13,6,8,11,15,16,10,12,10,28,33,33,33,31,24,29,18,26,12,14,9,11,15,16,29,23,12,21,16,20,16,19,16,24,19,13,20,22,24,28,17,23,30,31,27,20,24,26,21,24,23,29,23,35,29,23,21,16,35,27,32,21,24,29,30,33,29,31,33,27,28,23,21,28,21,29,24,20,24,17,19,17,25,12,27,20,22,17,24,25,23,23,27,20,21,24,28,34,27,21,32,25,30,38,24,27,30,22,29,35,30,35,31,22,19,27,34,25,30,29,22,16,31,27,29,38,25,28,26,20,25,17,23,17,16,13,13,16,12,21,19,17,13,11,18,20,17,8,22,13,18,12,11,16,12,10,19,14,16,16,17,10,15,12,9,6,11,7,12,9,5,7,8,2,3,2,2,3,8,1,4,0,1,0,3,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,
10312,臺南市新營區,太北里,707,2016,1043,973,8,9,8,9,9,12,9,5,6,4,8,6,4,0,2,9,10,5,9,5,9,6,9,3,4,4,13,6,14,13,8,15,5,14,20,11,19,18,20,20,23,13,26,17,27,17,25,21,21,21,10,16,26,14,12,17,15,19,15,14,14,14,17,12,12,20,17,11,13,15,21,8,15,6,10,11,10,8,8,17,10,11,13,11,8,13,13,18,18,9,8,19,17,17,19,16,23,15,28,17,28,18,21,23,18,17,24,15,22,13,16,19,18,14,13,11,15,11,8,13,12,11,19,13,6,10,14,11,11,6,4,9,12,3,7,8,5,2,7,6,2,6,6,7,8,5,7,10,7,8,9,7,7,10,5,11,3,8,3,2,4,8,2,4,3,6,3,3,1,5,2,5,1,4,0,4,0,3,0,3,0,3,0,1,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
