year,age_range,male,female,total
2019,0-4,357,320,677
2019,5-9,290,297,587
2019,10-14,307,268,575
2019,15-19,355,366,721
2019,20-24,427,388,815
2019,25-29,397,364,761
2019,30-34,357,291,648
2019,35-39,413,365,778
2019,40-44,417,325,742
2019,45-49,367,306,673
2019,50-54,335,317,652
2019,55-59,323,286,609
2019,60-64,285,255,540
2019,65-69,163,179,342
2019,70-74,108,83,191
2019,75-79,71,76,147
2019,80-84,37,52,89
2019,85-89,20,31,51
2019,90-94,2,11,13
2019,95-99,1,4,5
2019,100+,1,1,2
2020,0-4,320,286,606
2020,5-9,309,307,616
2020,10-14,301,261,562
2020,15-19,345,357,702
2020,20-24,406,375,781
2020,25-29,408,392,800
2020,30-34,364,288,652
2020,35-39,398,357,755
2020,40-44,441,334,775
2020,45-49,357,313,670
2020,50-54,347,297,644
2020,55-59,318,309,627
2020,60-64,291,260,551
2020,65-69,192,201,393
2020,70-74,112,96,208
2020,75-79,69,74,143
2020,80-84,42,52,94
2020,85-89,21,36,57
2020,90-94,5,13,18
2020,95-99,1,2,3
2020,100+,0,0,0
2021,0-4,285,266,551
2021,5-9,323,304,627
2021,10-14,286,264,550
2021,15-19,348,326,674
2021,20-24,391,392,783
2021,25-29,416,391,807
2021,30-34,372,309,681
2021,35-39,390,339,729
2021,40-44,446,340,786
2021,45-49,356,317,673
2021,50-54,352,290,642
2021,55-59,314,333,647
2021,60-64,297,249,546
2021,65-69,208,211,419
2021,70-74,131,121,252
2021,75-79,69,76,145
2021,80-84,42,54,96
2021,85-89,19,39,58
2021,90-94,9,13,22
2021,95-99,2,3,5
2021,100+,0,0,0
2022,0-4,250,236,486
2022,5-9,335,308,643
2022,10-14,296,270,566
2022,15-19,328,317,645
2022,20-24,377,369,746
2022,25-29,426,403,829
2022,30-34,387,337,724
2022,35-39,354,307,661
2022,40-44,434,367,801
2022,45-49,404,322,726
2022,50-54,351,284,635
2022,55-59,310,326,636
2022,60-64,298,261,559
2022,65-69,234,225,459
2022,70-74,134,139,273
2022,75-79,66,75,141
2022,80-84,48,57,105
2022,85-89,21,39,60
2022,90-94,10,16,26
2022,95-99,2,5,7
2022,100+,0,0,0
2023,0-4,223,218,441
2023,5-9,360,304,664
2023,10-14,277,289,566
2023,15-19,314,286,600
2023,20-24,373,365,738
2023,25-29,427,403,830
2023,30-34,387,354,741
2023,35-39,366,296,662
2023,40-44,421,369,790
2023,45-49,413,325,738
2023,50-54,350,285,635
2023,55-59,321,320,641
2023,60-64,294,282,576
2023,65-69,254,241,495
2023,70-74,139,154,293
2023,75-79,72,81,153
2023,80-84,44,56,100
2023,85-89,26,35,61
2023,90-94,11,20,31
2023,95-99,3,6,9
2023,100+,0,0,0
2024,0-4,200,186,386
2024,5-9,357,320,677
2024,10-14,290,297,587
2024,15-19,307,268,575
2024,20-24,355,366,721
2024,25-29,427,388,815
2024,30-34,397,364,761
2024,35-39,357,291,648
2024,40-44,413,365,778
2024,45-49,417,325,742
2024,50-54,366,306,672
2024,55-59,323,317,640
2024,60-64,298,286,584
2024,65-69,260,255,515
2024,70-74,140,175,315
2024,75-79,86,83,169
2024,80-84,48,62,110
2024,85-89,25,33,58
2024,90-94,13,20,33
2024,95-99,2,7,9
2024,100+,0,0,0
2025,0-4,204,191,395
2025,5-9,320,286,606
