year,age_range,male,female,total
2019,0-4,104,72,176
2019,5-9,115,96,211
2019,10-14,128,122,250
2019,15-19,171,138,309
2019,20-24,203,194,397
2019,25-29,199,178,377
2019,30-34,241,195,436
2019,35-39,362,256,618
2019,40-44,419,235,654
2019,45-49,449,272,721
2019,50-54,504,259,763
2019,55-59,454,320,774
2019,60-64,406,339,745
2019,65-69,311,313,624
2019,70-74,179,239,418
2019,75-79,136,195,331
2019,80-84,109,163,272
2019,85-89,83,96,179
2019,90-94,43,47,90
2019,95-99,9,7,16
2019,100+,1,1,2
2020,0-4,100,76,176
2020,5-9,124,99,223
2020,10-14,117,104,221
2020,15-19,150,150,300
2020,20-24,204,176,380
2020,25-29,208,186,394
2020,30-34,217,190,407
2020,35-39,333,238,571
2020,40-44,423,256,679
2020,45-49,452,247,699
2020,50-54,476,265,741
2020,55-59,467,309,776
2020,60-64,413,325,738
2020,65-69,336,329,665
2020,70-74,202,245,447
2020,75-79,124,196,320
2020,80-84,108,165,273
2020,85-89,76,103,179
2020,90-94,43,48,91
2020,95-99,14,9,23
2020,100+,0,0,0
2021,0-4,109,81,190
2021,5-9,108,89,197
2021,10-14,120,99,219
2021,15-19,139,150,289
2021,20-24,200,175,375
2021,25-29,206,182,388
2021,30-34,217,177,394
2021,35-39,313,223,536
2021,40-44,396,267,663
2021,45-49,455,233,688
2021,50-54,470,282,752
2021,55-59,468,302,770
2021,60-64,411,316,727
2021,65-69,352,325,677
2021,70-74,222,266,488
2021,75-79,134,189,323
2021,80-84,102,171,273
2021,85-89,70,106,176
2021,90-94,46,52,98
2021,95-99,13,12,25
2021,100+,0,0,0
2022,0-4,105,86,191
2022,5-9,111,77,188
2022,10-14,121,96,217
2022,15-19,129,146,275
2022,20-24,186,170,356
2022,25-29,221,181,402
2022,30-34,201,183,384
2022,35-39,281,199,480
2022,40-44,386,269,655
2022,45-49,443,238,681
2022,50-54,462,276,738
2022,55-59,456,279,735
2022,60-64,443,324,767
2022,65-69,357,329,686
2022,70-74,249,266,515
2022,75-79,129,210,339
2022,80-84,105,166,271
2022,85-89,70,112,182
2022,90-94,41,51,92
2022,95-99,16,15,31
2022,100+,0,0,0
2023,0-4,100,92,192
2023,5-9,107,76,183
2023,10-14,117,97,214
2023,15-19,133,135,268
2023,20-24,178,147,325
2023,25-29,223,189,412
2023,30-34,196,192,388
2023,35-39,256,180,436
2023,40-44,371,267,638
2023,45-49,437,232,669
2023,50-54,453,283,736
2023,55-59,470,273,743
2023,60-64,428,314,742
2023,65-69,371,331,702
2023,70-74,269,279,548
2023,75-79,138,213,351
2023,80-84,102,158,260
2023,85-89,70,120,190
2023,90-94,40,53,93
2023,95-99,18,18,36
2023,100+,0,0,0
2024,0-4,105,97,202
2024,5-9,104,72,176
2024,10-14,115,96,211
2024,15-19,128,122,250
2024,20-24,171,138,309
2024,25-29,203,194,397
2024,30-34,199,178,377
2024,35-39,241,195,436
2024,40-44,362,256,618
2024,45-49,419,235,654
2024,50-54,438,272,710
2024,55-59,479,259,738
2024,60-64,429,320,749
2024,65-69,381,331,712
2024,70-74,282,291,573
2024,75-79,153,214,367
2024,80-84,103,163,266
2024,85-89,68,118,186
2024,90-94,42,55,97
2024,95-99,15,21,36
2024,100+,0,0,0
2025,0-4,105,96,201
2025,5-9,100,76,176
2025,10-14,124,99,223
2025,15-19,117,104,221
2025,20-24,150,150,300
2025,25-29,204,176,380
2025,30-34,208,186,394
2025,35-39,217,190,407
2025,40-44,333,238,571
2025,45-49,423,256,679
2025,50-54,440,247,687
2025,55-59,452,265,717
2025,60-64,442,309,751
2025,65-69,388,319,707
2025,70-74,305,305,610
2025,75-79,175,220,395
2025,80-84,94,167,261
2025,85-89,69,120,189
2025,90-94,40,59,99
2025,95-99,16,23,39
2025,100+,0,0,0
2026,0-4,104,95,199
2026,5-9,109,81,190
2026,10-14,108,89,197
2026,15-19,120,99,219
2026,20-24,139,150,289
2026,25-29,200,175,375
2026,30-34,206,182,388
2026,35-39,217,177,394
2026,40-44,313,223,536
2026,45-49,396,267,663
2026,50-54,444,233,677
2026,55-59,446,282,728
2026,60-64,443,302,745
2026,65-69,386,311,697
2026,70-74,319,301,620
2026,75-79,189,240,429
2026,80-84,104,164,268
2026,85-89,64,125,189
2026,90-94,39,60,99
2026,95-99,17,25,42
2026,100+,0,0,0
2027,0-4,103,94,197
2027,5-9,105,86,191
2027,10-14,111,77,188
2027,15-19,121,96,217
2027,20-24,129,146,275
2027,25-29,186,170,356
2027,30-34,221,181,402
2027,35-39,201,183,384
2027,40-44,281,199,480
2027,45-49,386,269,655
2027,50-54,433,238,671
2027,55-59,437,276,713
2027,60-64,431,279,710
2027,65-69,418,322,740
2027,70-74,324,304,628
2027,75-79,207,241,448
2027,80-84,102,180,282
2027,85-89,68,123,191
2027,90-94,39,63,102
2027,95-99,16,25,41
2027,100+,0,0,0
2028,0-4,101,93,194
2028,5-9,100,92,192
2028,10-14,107,76,183
2028,15-19,117,97,214
2028,20-24,133,135,268
2028,25-29,178,147,325
2028,30-34,223,189,412
2028,35-39,196,192,388
2028,40-44,256,180,436
2028,45-49,371,267,638
2028,50-54,428,232,660
2028,55-59,428,283,711
2028,60-64,445,273,718
2028,65-69,403,312,715
