year,age_range,male,female,total
2019,0-4,108,89,197
2019,5-9,104,86,190
2019,10-14,124,110,234
2019,15-19,140,140,280
2019,20-24,186,170,356
2019,25-29,209,182,391
2019,30-34,206,176,382
2019,35-39,254,192,446
2019,40-44,264,238,502
2019,45-49,243,200,443
2019,50-54,258,210,468
2019,55-59,314,248,562
2019,60-64,260,254,514
2019,65-69,170,169,339
2019,70-74,98,94,192
2019,75-79,63,84,147
2019,80-84,36,92,128
2019,85-89,32,43,75
2019,90-94,11,10,21
2019,95-99,1,5,6
2019,100+,1,1,2
2020,0-4,118,87,205
2020,5-9,91,91,182
2020,10-14,117,97,214
2020,15-19,149,130,279
2020,20-24,166,178,344
2020,25-29,215,176,391
2020,30-34,189,174,363
2020,35-39,253,201,454
2020,40-44,261,226,487
2020,45-49,250,200,450
2020,50-54,263,203,466
2020,55-59,285,245,530
2020,60-64,282,252,534
2020,65-69,187,198,385
2020,70-74,104,105,209
2020,75-79,65,85,150
2020,80-84,33,86,119
2020,85-89,33,48,81
2020,90-94,14,12,26
2020,95-99,2,6,8
2020,100+,0,0,0
2021,0-4,122,93,215
2021,5-9,82,89,171
2021,10-14,115,87,202
2021,15-19,150,127,277
2021,20-24,156,164,320
2021,25-29,199,172,371
2021,30-34,208,183,391
2021,35-39,233,195,428
2021,40-44,263,227,490
2021,45-49,252,195,447
2021,50-54,255,213,468
2021,55-59,284,241,525
2021,60-64,297,245,542
2021,65-69,185,206,391
2021,70-74,119,127,246
2021,75-79,66,87,153
2021,80-84,37,83,120
2021,85-89,24,52,76
2021,90-94,15,16,31
2021,95-99,5,6,11
2021,100+,0,0,0
2022,0-4,120,97,217
2022,5-9,93,83,176
2022,10-14,108,95,203
2022,15-19,129,120,249
2022,20-24,166,160,326
2022,25-29,196,169,365
2022,30-34,202,179,381
2022,35-39,219,188,407
2022,40-44,269,218,487
2022,45-49,256,210,466
2022,50-54,239,209,448
2022,55-59,277,230,507
2022,60-64,294,248,542
2022,65-69,215,217,432
2022,70-74,129,149,278
2022,75-79,58,84,142
2022,80-84,45,72,117
2022,85-89,23,59,82
2022,90-94,15,20,35
2022,95-99,5,7,12
2022,100+,0,0,0
2023,0-4,113,99,212
2023,5-9,106,86,192
2023,10-14,98,95,193
2023,15-19,130,116,246
2023,20-24,151,141,292
2023,25-29,191,176,367
2023,30-34,211,175,386
2023,35-39,209,185,394
2023,40-44,266,209,475
2023,45-49,255,215,470
2023,50-54,245,211,456
2023,55-59,271,221,492
2023,60-64,289,248,537
2023,65-69,216,239,455
2023,70-74,148,155,303
2023,75-79,64,86,150
2023,80-84,44,69,113
2023,85-89,22,66,88
2023,90-94,15,20,35
2023,95-99,7,7,14
2023,100+,0,0,0
2024,0-4,112,104,216
2024,5-9,108,89,197
2024,10-14,104,86,190
2024,15-19,124,110,234
2024,20-24,140,140,280
2024,25-29,186,170,356
2024,30-34,209,182,391
2024,35-39,206,176,382
2024,40-44,254,192,446
2024,45-49,264,238,502
2024,50-54,243,200,443
2024,55-59,256,210,466
2024,60-64,292,248,540
2024,65-69,236,253,489
2024,70-74,146,165,311
2024,75-79,75,92,167
2024,80-84,44,67,111
2024,85-89,21,67,88
2024,90-94,14,25,39
2024,95-99,7,8,15
2024,100+,0,0,0
2025,0-4,114,106,220
2025,5-9,118,87,205
2025,10-14,91,91,182
2025,15-19,117,97,214
2025,20-24,149,130,279
2025,25-29,166,178,344
2025,30-34,215,176,391
2025,35-39,189,174,363
2025,40-44,253,201,454
2025,45-49,261,226,487
2025,50-54,250,200,450
2025,55-59,259,203,462
2025,60-64,267,245,512
2025,65-69,257,252,509
2025,70-74,162,191,353
2025,75-79,79,100,179
2025,80-84,45,68,113
2025,85-89,21,62,83
2025,90-94,16,27,43
2025,95-99,8,9,17
2025,100+,0,0,0
2026,0-4,114,106,220
2026,5-9,122,93,215
2026,10-14,82,89,171
2026,15-19,115,87,202
2026,20-24,150,127,277
2026,25-29,156,164,320
2026,30-34,199,172,371
2026,35-39,208,183,391
2026,40-44,233,195,428
2026,45-49,263,227,490
2026,50-54,252,195,447
2026,55-59,252,213,465
2026,60-64,267,241,508
2026,65-69,272,245,517
2026,70-74,160,201,361
2026,75-79,94,116,210
