year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,32,24,19,23,35,29,27,29,16,32,28,28,26,12,16,20,15,18,13,12,10,9,8,7,6,5,6,4,5,4,4,3,2,1,3,2,2,1,0,0,0,0,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,21,32,12,17,22,19,13,16,21,7,10,15,14,8,8,4,5,2,1,6,1,4,2,2,3,3,2,2,2,2,0,1,0
2030,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,32,24,19,23,35,29,27,29,16,31,27,27,25,12,16,19,14,17,12,11,9,8,7,7,6,5,5,4,4,4,3,3,2,1,2,2,2,1,0,0,0,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,21,32,12,17,22,19,13,16,21,7,10,15,13,8,8,4,5,2,1,6,1,4,2,2,3,3,2,2,2,2,0,0
2031,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,32,24,19,23,35,29,27,29,16,30,26,26,24,12,15,18,13,16,11,10,8,7,7,6,6,5,5,4,4,3,3,3,2,1,2,2,2,1,0,0,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,21,32,12,17,22,19,13,16,20,7,10,14,12,8,8,4,5,2,1,5,1,4,2,2,3,2,2,2,2,1,0
2032,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,32,24,19,23,35,29,27,28,16,29,25,25,23,12,14,17,12,15,10,9,7,7,6,6,5,5,4,4,3,3,3,3,2,1,2,2,2,1,0,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,21,32,12,17,22,19,13,16,19,7,10,13,11,8,8,4,5,2,1,4,1,3,2,2,2,2,2,2,1,0
2033,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,32,24,19,23,34,29,27,27,16,28,24,24,22,12,13,16,11,14,9,8,7,6,6,5,5,4,4,3,3,3,3,2,2,1,2,2,1,0,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,21,32,12,17,22,19,13,16,18,7,10,12,10,8,7,4,5,2,1,4,1,3,2,2,2,2,2,1,0
2034,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,32,24,19,23,33,28,26,26,16,27,23,23,21,12,12,15,10,13,8,7,6,6,5,5,4,4,3,3,3,3,2,2,2,1,2,1,0,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,21,31,12,17,21,19,13,15,17,7,10,11,9,7,6,4,5,2,1,3,1,3,2,2,2,2,1,0
2035,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,32,24,19,23,32,27,25,25,16,26,22,22,20,12,11,14,9,12,7,7,6,5,5,4,4,4,3,3,3,3,2,2,2,1,1,0,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,21,31,12,17,21,19,13,15,16,7,10,10,8,7,6,4,5,2,1,3,1,3,2,2,2,2,0
2036,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,32,24,19,23,31,26,24,24,16,25,21,21,19,11,10,13,8,11,7,6,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,21,30,12,17,20,18,13,14,15,7,9,9,7,6,6,4,4,2,1,3,1,2,2,2,2,0
2037,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,32,24,19,23,30,25,23,23,16,24,20,20,18,10,9,12,7,10,6,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,21,29,12,17,19,17,13,13,14,7,8,8,6,6,5,4,4,2,1,3,1,2,2,2,0
2038,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,32,24,19,23,29,24,22,22,15,23,19,19,17,9,8,11,7,9,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,21,28,12,17,18,16,12,12,13,7,7,7,6,5,4,4,3,2,1,2,1,2,2,0
2039,5,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,31,24,19,22,28,23,21,21,14,22,18,18,16,8,7,10,6,8,5,4,4,4,3,3,3,3,2,2,2,2,1,0,4,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,21,27,12,16,17,15,11,11,12,7,6,6,5,4,4,3,3,2,1,2,1,2,0
2040,3,5,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,30,24,19,21,27,22,20,20,13,21,17,17,15,7,7,9,5,7,4,4,4,3,3,3,3,2,2,2,2,1,0,3,4,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,20,26,12,15,16,14,10,10,11,6,6,5,4,4,3,3,3,2,1,2,1,0
2041,3,3,5,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,29,23,19,20,26,21,19,19,12,20,16,16,14,7,6,8,5,6,4,4,3,3,3,3,2,2,2,2,1,0,2,3,4,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,19,25,12,14,15,13,9,9,10,6,5,4,4,3,3,3,2,2,1,2,0
2042,3,3,3,5,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,28,22,18,19,25,20,18,18,11,19,15,15,13,6,5,7,4,5,4,3,3,3,3,2,2,2,2,1,0,3,2,3,4,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,18,13,18,24,12,13,14,12,8,8,9,5,4,4,3,3,3,2,2,2,1,0
2043,3,3,3,3,5,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,28,24,23,17,27,21,17,18,24,19,17,17,10,18,14,14,12,5,5,6,4,4,3,3,3,3,2,2,2,2,1,0,3,3,2,3,4,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,23,15,17,17,13,17,23,11,12,13,11,7,7,8,4,4,3,3,3,2,2,2,2,0
2044,4,3,3,3,3,5,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,27,24,22,17,26,20,16,17,23,18,16,16,9,17,13,13,11,5,4,5,4,3,3,3,3,2,2,2,2,1,0,3,3,3,2,3,4,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,22,15,17,16,13,16,22,10,11,12,10,6,6,7,4,3,3,3,2,2,2,2,0
2045,5,4,3,3,3,3,5,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,27,24,22,17,25,19,15,16,22,17,15,15,8,16,12,12,10,5,4,4,4,3,3,3,2,2,2,2,1,0,4,3,3,3,2,3,4,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,21,15,16,15,13,15,21,9,10,11,9,6,5,6,4,3,3,3,2,2,2,0
2046,6,5,4,3,3,3,3,5,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,26,23,21,17,24,18,14,15,21,16,14,14,7,15,11,11,9,4,4,4,3,3,3,2,2,2,2,1,0,5,4,3,3,3,2,3,4,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,20,15,15,14,12,14,20,8,9,10,8,5,4,5,3,3,3,2,2,2,0
2047,6,6,5,4,3,3,3,3,5,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,32,16,21,22,25,22,20,16,23,17,13,14,20,15,13,13,6,14,10,10,8,4,4,3,3,3,2,2,2,2,1,0,5,5,4,3,3,3,2,3,4,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,19,15,14,13,11,13,19,7,8,9,7,4,4,4,3,3,2,2,2,0
2048,6,6,6,5,4,3,3,3,3,5,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,31,16,21,22,24,21,19,15,22,16,12,13,19,14,12,12,6,13,9,9,7,4,3,3,3,2,2,2,2,1,0,5,5,5,4,3,3,3,2,3,4,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,17,10,18,14,13,12,10,12,18,6,7,8,6,4,3,3,3,2,2,2,0
2049,6,6,6,6,5,4,3,3,3,3,5,5,5,5,5,6,7,7,8,9,9,9,9,9,9,9,10,9,9,9,18,9,16,16,7,7,4,11,7,6,6,6,9,8,11,11,8,5,11,49,40,18,19,30,27,21,28,32,27,14,20,16,18,17,9,21,23,24,27,22,22,30,16,21,21,23,20,18,14,21,15,11,12,18,13,11,11,5,12,8,8,6,3,3,3,2,2,2,2,1,0,5,5,5,5,4,3,3,3,2,3,4,4,5,5,5,5,6,6,7,8,8,8,9,9,8,9,9,9,9,9,10,11,13,7,7,8,6,6,10,3,5,9,7,4,7,5,13,9,14,32,22,16,8,21,15,17,19,24,17,19,19,13,14,17,13,14,14,23,15,19,23,17,18,14,14,19,19,18,16,16,13,16,10,17,13,12,11,9,11,17,6,6,7,5,3,3,3,2,2,2,0
