year,age_range,male,female,total
2019,0-4,61,62,123
2019,5-9,45,35,80
2019,10-14,49,36,85
2019,15-19,67,68,135
2019,20-24,70,78,148
2019,25-29,102,94,196
2019,30-34,83,76,159
2019,35-39,62,72,134
2019,40-44,56,71,127
2019,45-49,83,79,162
2019,50-54,107,94,201
2019,55-59,69,61,130
2019,60-64,59,42,101
2019,65-69,28,24,52
2019,70-74,13,25,38
2019,75-79,14,19,33
2019,80-84,8,18,26
2019,85-89,5,5,10
2019,90-94,2,4,6
2019,95-99,0,0,0
2019,100+,0,0,0
2020,0-4,56,57,113
2020,5-9,52,39,91
2020,10-14,44,36,80
2020,15-19,62,57,119
2020,20-24,73,77,150
2020,25-29,99,98,197
2020,30-34,86,79,165
2020,35-39,61,60,121
2020,40-44,59,75,134
2020,45-49,77,86,163
2020,50-54,102,83,185
2020,55-59,79,81,160
2020,60-64,63,34,97
2020,65-69,32,32,64
2020,70-74,14,29,43
2020,75-79,15,18,33
2020,80-84,10,16,26
2020,85-89,4,8,12
2020,90-94,3,5,8
2020,95-99,0,0,0
2020,100+,0,0,0
2021,0-4,51,53,104
2021,5-9,56,47,103
2021,10-14,44,33,77
2021,15-19,54,42,96
2021,20-24,76,78,154
2021,25-29,100,91,191
2021,30-34,81,95,176
2021,35-39,69,53,122
2021,40-44,57,78,135
2021,45-49,71,81,152
2021,50-54,107,84,191
2021,55-59,79,86,165
2021,60-64,69,45,114
2021,65-69,34,27,61
2021,70-74,18,34,52
2021,75-79,13,17,30
2021,80-84,12,12,24
2021,85-89,5,15,20
2021,90-94,1,4,5
2021,95-99,2,2,4
2021,100+,0,0,0
2022,0-4,47,48,95
2022,5-9,61,57,118
2022,10-14,48,29,77
2022,15-19,41,42,83
2022,20-24,79,76,155
2022,25-29,91,88,179
2022,30-34,85,98,183
2022,35-39,75,55,130
2022,40-44,62,78,140
2022,45-49,62,75,137
2022,50-54,99,85,184
2022,55-59,87,81,168
2022,60-64,72,56,128
2022,65-69,46,32,78
2022,70-74,18,30,48
2022,75-79,14,20,34
2022,80-84,12,15,27
2022,85-89,6,14,20
2022,90-94,2,4,6
2022,95-99,2,3,5
2022,100+,0,0,0
2023,0-4,44,47,91
2023,5-9,62,56,118
2023,10-14,48,34,82
2023,15-19,43,39,82
2023,20-24,78,72,150
2023,25-29,76,85,161
2023,30-34,93,97,190
2023,35-39,81,63,144
2023,40-44,59,77,136
2023,45-49,59,75,134
2023,50-54,95,80,175
2023,55-59,98,90,188
2023,60-64,66,54,120
2023,65-69,55,38,93
2023,70-74,22,25,47
2023,75-79,14,28,42
2023,80-84,12,13,25
2023,85-89,7,13,20
2023,90-94,5,5,10
2023,95-99,2,4,6
2023,100+,0,0,0
2024,0-4,47,44,91
2024,5-9,61,62,123
2024,10-14,45,35,80
2024,15-19,49,36,85
2024,20-24,67,68,135
2024,25-29,70,78,148
2024,30-34,102,94,196
2024,35-39,83,76,159
2024,40-44,62,72,134
2024,45-49,56,71,127
2024,50-54,83,79,162
2024,55-59,107,94,201
2024,60-64,69,61,130
2024,65-69,59,42,101
2024,70-74,28,24,52
2024,75-79,13,25,38
2024,80-84,14,19,33
2024,85-89,8,15,23
2024,90-94,5,5,10
2024,95-99,1,3,4
2024,100+,0,0,0
2025,0-4,50,47,97
2025,5-9,56,57,113
2025,10-14,52,39,91
2025,15-19,44,36,80
2025,20-24,62,57,119
2025,25-29,73,77,150
2025,30-34,99,98,197
2025,35-39,86,79,165
2025,40-44,61,60,121
2025,45-49,59,75,134
2025,50-54,77,86,163
2025,55-59,102,83,185
2025,60-64,79,81,160
2025,65-69,63,34,97
2025,70-74,32,32,64
2025,75-79,14,29,43
2025,80-84,15,18,33
2025,85-89,10,13,23
2025,90-94,4,8,12
2025,95-99,2,4,6
2025,100+,0,0,0
2026,0-4,52,50,102
2026,5-9,51,53,104
2026,10-14,56,47,103
2026,15-19,44,33,77
2026,20-24,54,42,96
2026,25-29,76,78,154
2026,30-34,100,91,191
2026,35-39,81,95,176
2026,40-44,69,53,122
2026,45-49,57,78,135
2026,50-54,71,81,152
2026,55-59,107,84,191
2026,60-64,79,86,165
2026,65-69,69,45,114
2026,70-74,34,27,61
2026,75-79,18,34,52
2026,80-84,13,17,30
2026,85-89,12,12,24
2026,90-94,5,11,16
2026,95-99,1,4,5
2026,100+,0,0,0
2027,0-4,52,50,102
2027,5-9,47,48,95
2027,10-14,61,57,118
2027,15-19,48,29,77
2027,20-24,41,42,83
2027,25-29,79,76,155
2027,30-34,91,88,179
2027,35-39,85,98,183
2027,40-44,75,55,130
2027,45-49,62,78,140
2027,50-54,62,75,137
2027,55-59,99,85,184
2027,60-64,87,81,168
2027,65-69,72,56,128
2027,70-74,46,32,78
2027,75-79,18,30,48
2027,80-84,14,20,34
2027,85-89,12,15,27
2027,90-94,5,10,15
2027,95-99,2,4,6
2027,100+,0,0,0
2028,0-4,52,49,101
2028,5-9,44,47,91
2028,10-14,62,56,118
2028,15-19,48,34,82
2028,20-24,43,39,82
2028,25-29,78,72,150
2028,30-34,76,85,161
2028,35-39,93,97,190
2028,40-44,81,63,144
2028,45-49,59,77,136
2028,50-54,59,75,134
2028,55-59,95,80,175
2028,60-64,98,90,188
2028,65-69,66,54,120
2028,70-74,55,38,93
2028,75-79,22,25,47
2028,80-84,14,28,42
2028,85-89,12,13,25
2028,90-94,6,9,15
2028,95-99,4,5,9
2028,100+,0,0,0
2029,0-4,50,48,98
2029,5-9,47,44,91
2029,10-14,61,62,123
2029,15-19,45,35,80
2029,20-24,49,36,85
2029,25-29,67,68,135
2029,30-34,70,78,148
2029,35-39,102,94,196
2029,40-44,83,76,159
2029,45-49,62,72,134
2029,50-54,56,71,127
2029,55-59,83,79,162
2029,60-64,107,94,201
2029,65-69,69,61,130
2029,70-74,59,42,101
2029,75-79,28,24,52
2029,80-84,13,25,38
2029,85-89,14,18,32
2029,90-94,7,12,19
2029,95-99,4,5,9
2029,100+,0,0,0
2030,0-4,48,47,95
2030,5-9,50,47,97
2030,10-14,56,57,113
2030,15-19,52,39,91
2030,20-24,44,36,80
2030,25-29,62,57,119
2030,30-34,73,77,150
2030,35-39,99,98,197
2030,40-44,86,79,165
2030,45-49,61,60,121
2030,50-54,59,75,134
2030,55-59,77,86,163
2030,60-64,102,83,185
2030,65-69,79,81,160
2030,70-74,63,34,97
2030,75-79,32,32,64
2030,80-84,14,29,43
2030,85-89,15,16,31
2030,90-94,9,11,20
2030,95-99,3,6,9
2030,100+,0,0,0
2031,0-4,46,45,91
2031,5-9,52,50,102
2031,10-14,51,53,104
2031,15-19,56,47,103
2031,20-24,44,33,77
2031,25-29,54,42,96
2031,30-34,76,78,154
2031,35-39,100,91,191
2031,40-44,81,95,176
2031,45-49,69,53,122
2031,50-54,57,78,135
2031,55-59,71,81,152
2031,60-64,107,84,191
2031,65-69,79,86,165
2031,70-74,69,45,114
2031,75-79,34,27,61
2031,80-84,18,34,52
2031,85-89,13,14,27
2031,90-94,11,12,23
2031,95-99,4,7,11
2031,100+,0,0,0
2032,0-4,44,43,87
2032,5-9,52,50,102
2032,10-14,47,48,95
2032,15-19,61,57,118
2032,20-24,48,29,77
2032,25-29,41,42,83
2032,30-34,79,76,155
2032,35-39,91,88,179
2032,40-44,85,98,183
2032,45-49,75,55,130
2032,50-54,62,78,140
2032,55-59,62,75,137
2032,60-64,99,85,184
2032,65-69,87,81,168
2032,70-74,71,56,127
2032,75-79,46,32,78
2032,80-84,18,30,48
2032,85-89,14,17,31
2032,90-94,10,15,25
2032,95-99,4,6,10
2032,100+,0,0,0
2033,0-4,42,42,84
2033,5-9,52,49,101
2033,10-14,44,47,91
2033,15-19,62,56,118
2033,20-24,48,34,82
2033,25-29,43,39,82
2033,30-34,78,72,150
2033,35-39,76,85,161
2033,40-44,93,97,190
2033,45-49,81,63,144
2033,50-54,59,77,136
2033,55-59,59,75,134
2033,60-64,95,80,175
2033,65-69,98,90,188
2033,70-74,66,54,120
2033,75-79,52,38,90
2033,80-84,22,25,47
2033,85-89,14,24,38
2033,90-94,11,12,23
2033,95-99,5,7,12
2033,100+,0,0,0
2034,0-4,42,41,83
2034,5-9,50,48,98
2034,10-14,47,44,91
2034,15-19,61,62,123
2034,20-24,45,35,80
2034,25-29,49,36,85
2034,30-34,67,68,135
2034,35-39,70,78,148
2034,40-44,102,94,196
2034,45-49,83,76,159
2034,50-54,62,72,134
2034,55-59,56,71,127
2034,60-64,83,79,162
2034,65-69,107,94,201
2034,70-74,69,61,130
2034,75-79,54,42,96
2034,80-84,28,24,52
2034,85-89,13,23,36
2034,90-94,13,12,25
2034,95-99,6,8,14
2034,100+,0,0,0
2035,0-4,41,40,81
2035,5-9,48,47,95
2035,10-14,50,47,97
2035,15-19,56,57,113
2035,20-24,52,39,91
2035,25-29,44,36,80
2035,30-34,62,57,119
2035,35-39,73,77,150
2035,40-44,99,98,197
2035,45-49,86,79,165
2035,50-54,61,60,121
2035,55-59,59,75,134
2035,60-64,77,86,163
2035,65-69,102,83,185
2035,70-74,79,81,160
2035,75-79,56,34,90
2035,80-84,32,32,64
2035,85-89,14,27,41
2035,90-94,14,11,25
2035,95-99,8,9,17
2035,100+,0,0,0
2036,0-4,40,39,79
2036,5-9,46,45,91
2036,10-14,52,50,102
2036,15-19,51,53,104
2036,20-24,56,47,103
2036,25-29,44,33,77
2036,30-34,54,42,96
2036,35-39,76,78,154
2036,40-44,100,91,191
2036,45-49,81,95,176
2036,50-54,69,53,122
2036,55-59,57,78,135
2036,60-64,71,81,152
2036,65-69,107,84,191
2036,70-74,79,86,165
2036,75-79,60,45,105
2036,80-84,33,27,60
2036,85-89,18,31,49
2036,90-94,12,11,23
2036,95-99,8,10,18
2036,100+,0,0,0
2037,0-4,39,37,76
2037,5-9,44,43,87
2037,10-14,52,50,102
2037,15-19,47,48,95
2037,20-24,61,57,118
2037,25-29,48,29,77
2037,30-34,41,42,83
2037,35-39,79,76,155
2037,40-44,91,88,179
2037,45-49,85,98,183
2037,50-54,75,55,130
2037,55-59,62,78,140
2037,60-64,62,75,137
2037,65-69,99,85,184
2037,70-74,87,81,168
2037,75-79,65,56,121
2037,80-84,39,32,71
2037,85-89,18,28,46
2037,90-94,13,12,25
2037,95-99,8,11,19
2037,100+,0,0,0
2038,0-4,38,35,73
2038,5-9,42,42,84
2038,10-14,52,49,101
2038,15-19,44,47,91
2038,20-24,62,56,118
2038,25-29,48,34,82
2038,30-34,43,39,82
2038,35-39,78,72,150
2038,40-44,76,85,161
2038,45-49,93,97,190
2038,50-54,81,63,144
2038,55-59,59,77,136
2038,60-64,59,75,134
2038,65-69,95,80,175
2038,70-74,96,90,186
2038,75-79,63,54,117
2038,80-84,40,37,77
2038,85-89,20,24,44
2038,90-94,14,16,30
2038,95-99,9,8,17
2038,100+,0,0,0
2039,0-4,36,33,69
2039,5-9,42,41,83
2039,10-14,50,48,98
2039,15-19,47,44,91
2039,20-24,61,62,123
2039,25-29,45,35,80
2039,30-34,49,36,85
2039,35-39,67,68,135
2039,40-44,70,78,148
2039,45-49,102,94,196
2039,50-54,83,76,159
2039,55-59,62,72,134
2039,60-64,56,71,127
2039,65-69,83,79,162
2039,70-74,103,94,197
2039,75-79,64,61,125
2039,80-84,41,40,81
2039,85-89,22,22,44
2039,90-94,12,17,29
2039,95-99,9,9,18
2039,100+,0,0,0
2040,0-4,34,31,65
2040,5-9,41,40,81
2040,10-14,48,47,95
2040,15-19,50,47,97
2040,20-24,56,57,113
2040,25-29,52,39,91
2040,30-34,44,36,80
2040,35-39,62,57,119
2040,40-44,73,77,150
2040,45-49,99,98,197
2040,50-54,86,79,165
2040,55-59,61,60,121
2040,60-64,59,75,134
2040,65-69,77,86,163
2040,70-74,99,83,182
