year,age_range,male,female,total
2019,0-4,52,39,91
2019,5-9,38,44,82
2019,10-14,51,36,87
2019,15-19,88,78,166
2019,20-24,108,110,218
2019,25-29,111,100,211
2019,30-34,113,101,214
2019,35-39,153,110,263
2019,40-44,142,106,248
2019,45-49,166,119,285
2019,50-54,223,130,353
2019,55-59,278,150,428
2019,60-64,263,158,421
2019,65-69,185,123,308
2019,70-74,95,97,192
2019,75-79,101,104,205
2019,80-84,96,127,223
2019,85-89,71,91,162
2019,90-94,30,49,79
2019,95-99,4,3,7
2019,100+,0,1,1
2020,0-4,51,44,95
2020,5-9,44,40,84
2020,10-14,49,36,85
2020,15-19,69,73,142
2020,20-24,115,103,218
2020,25-29,103,101,204
2020,30-34,122,101,223
2020,35-39,141,107,248
2020,40-44,141,113,254
2020,45-49,160,100,260
2020,50-54,219,134,353
2020,55-59,264,153,417
2020,60-64,268,159,427
2020,65-69,199,125,324
2020,70-74,104,105,209
2020,75-79,77,85,162
2020,80-84,108,131,239
2020,85-89,64,94,158
2020,90-94,36,48,84
2020,95-99,6,9,15
2020,100+,0,0,0
2021,0-4,56,44,100
2021,5-9,42,46,88
2021,10-14,49,35,84
2021,15-19,61,62,123
2021,20-24,111,94,205
2021,25-29,103,107,210
2021,30-34,122,103,225
2021,35-39,118,105,223
2021,40-44,151,115,266
2021,45-49,159,97,256
2021,50-54,204,139,343
2021,55-59,256,141,397
2021,60-64,268,163,431
2021,65-69,218,129,347
2021,70-74,112,104,216
2021,75-79,75,80,155
2021,80-84,102,130,232
2021,85-89,55,94,149
2021,90-94,41,48,89
2021,95-99,7,12,19
2021,100+,0,0,0
2022,0-4,54,47,101
2022,5-9,47,44,91
2022,10-14,44,41,85
2022,15-19,55,46,101
2022,20-24,106,86,192
2022,25-29,108,119,227
2022,30-34,111,99,210
2022,35-39,124,107,231
2022,40-44,152,117,269
2022,45-49,148,85,233
2022,50-54,189,143,332
2022,55-59,245,129,374
2022,60-64,264,163,427
2022,65-69,228,142,370
2022,70-74,133,109,242
2022,75-79,66,78,144
2022,80-84,90,118,208
2022,85-89,68,93,161
2022,90-94,36,52,88
2022,95-99,12,16,28
2022,100+,0,0,0
2023,0-4,61,51,112
2023,5-9,44,42,86
2023,10-14,43,43,86
2023,15-19,47,42,89
2023,20-24,103,80,183
2023,25-29,104,117,221
2023,30-34,116,102,218
2023,35-39,112,98,210
2023,40-44,155,115,270
2023,45-49,143,92,235
2023,50-54,176,133,309
2023,55-59,237,128,365
2023,60-64,265,159,424
2023,65-69,237,154,391
2023,70-74,141,112,253
2023,75-79,76,84,160
2023,80-84,81,112,193
2023,85-89,63,80,143
2023,90-94,34,59,93
2023,95-99,13,17,30
2023,100+,0,0,0
2024,0-4,58,55,113
2024,5-9,52,39,91
2024,10-14,38,44,82
2024,15-19,51,36,87
2024,20-24,88,78,166
2024,25-29,108,110,218
2024,30-34,111,100,211
2024,35-39,113,101,214
2024,40-44,153,110,263
2024,45-49,142,106,248
