year,age_range,male,female,total
2019,0-4,404,403,807
2019,5-9,421,365,786
2019,10-14,395,393,788
2019,15-19,687,660,1347
2019,20-24,980,838,1818
2019,25-29,978,895,1873
2019,30-34,904,757,1661
2019,35-39,1029,927,1956
2019,40-44,1059,958,2017
2019,45-49,901,931,1832
2019,50-54,1155,948,2103
2019,55-59,1193,996,2189
2019,60-64,944,931,1875
2019,65-69,749,714,1463
2019,70-74,467,458,925
2019,75-79,375,443,818
2019,80-84,300,370,670
2019,85-89,149,192,341
2019,90-94,39,50,89
2019,95-99,6,14,20
2019,100+,0,3,3
2020,0-4,422,416,838
2020,5-9,421,384,805
2020,10-14,401,363,764
2020,15-19,613,598,1211
2020,20-24,911,814,1725
2020,25-29,1004,896,1900
2020,30-34,928,791,1719
2020,35-39,969,885,1854
2020,40-44,1096,989,2085
2020,45-49,885,861,1746
2020,50-54,1104,973,2077
2020,55-59,1198,1020,2218
2020,60-64,982,892,1874
2020,65-69,808,818,1626
2020,70-74,506,469,975
2020,75-79,359,428,787
2020,80-84,300,365,665
2020,85-89,146,219,365
2020,90-94,48,57,105
2020,95-99,8,18,26
2020,100+,0,0,0
2021,0-4,433,425,858
2021,5-9,421,399,820
2021,10-14,407,363,770
2021,15-19,532,523,1055
2021,20-24,886,783,1669
2021,25-29,1007,920,1927
2021,30-34,929,796,1725
2021,35-39,933,828,1761
2021,40-44,1083,1008,2091
2021,45-49,928,847,1775
2021,50-54,1032,959,1991
2021,55-59,1226,1041,2267
2021,60-64,1013,884,1897
2021,65-69,793,841,1634
2021,70-74,570,555,1125
2021,75-79,362,403,765
2021,80-84,303,359,662
2021,85-89,150,235,385
2021,90-94,56,83,139
2021,95-99,9,16,25
2021,100+,0,0,0
2022,0-4,443,438,881
2022,5-9,435,413,848
2022,10-14,427,377,804
2022,15-19,472,444,916
2022,20-24,797,729,1526
2022,25-29,1010,925,1935
2022,30-34,976,832,1808
2022,35-39,896,815,1711
2022,40-44,1066,976,2042
2022,45-49,976,890,1866
2022,50-54,963,927,1890
2022,55-59,1184,1005,2189
2022,60-64,1061,956,2017
2022,65-69,817,844,1661
2022,70-74,645,597,1242
2022,75-79,345,374,719
2022,80-84,296,389,685
2022,85-89,162,231,393
2022,90-94,65,98,163
2022,95-99,9,18,27
2022,100+,0,0,0
2023,0-4,481,472,953
2023,5-9,426,406,832
2023,10-14,418,367,785
2023,15-19,435,409,844
2023,20-24,742,707,1449
2023,25-29,995,876,1871
2023,30-34,946,854,1800
2023,35-39,928,789,1717
2023,40-44,1045,957,2002
2023,45-49,1009,936,1945
2023,50-54,903,907,1810
2023,55-59,1161,994,2155
2023,60-64,1114,964,2078
2023,65-69,839,850,1689
2023,70-74,647,639,1286
2023,75-79,377,396,773
2023,80-84,289,386,675
2023,85-89,174,253,427
2023,90-94,69,102,171
2023,95-99,13,20,33
2023,100+,0,0,0
2024,0-4,528,492,1020
2024,5-9,404,403,807
2024,10-14,421,365,786
2024,15-19,395,393,788
2024,20-24,687,660,1347
2024,25-29,980,838,1818
2024,30-34,978,895,1873
2024,35-39,904,757,1661
2024,40-44,1017,927,1944
2024,45-49,1034,958,1992
2024,50-54,876,928,1804
2024,55-59,1112,933,2045
2024,60-64,1137,971,2108
2024,65-69,879,902,1781
2024,70-74,670,676,1346
2024,75-79,393,413,806
2024,80-84,282,370,652
2024,85-89,192,270,462
2024,90-94,75,108,183
2024,95-99,15,23,38
2024,100+,0,0,0
2025,0-4,538,502,1040
2025,5-9,422,416,838
2025,10-14,421,384,805
2025,15-19,401,363,764
2025,20-24,613,598,1211
2025,25-29,911,814,1725
2025,30-34,1004,896,1900
2025,35-39,928,791,1719
2025,40-44,959,885,1844
2025,45-49,1071,989,2060
2025,50-54,860,861,1721
2025,55-59,1064,957,2021
2025,60-64,1144,995,2139
2025,65-69,914,865,1779
2025,70-74,723,774,1497
2025,75-79,423,422,845
2025,80-84,269,357,626
2025,85-89,193,269,462
2025,90-94,73,124,197
2025,95-99,19,26,45
2025,100+,0,0,0
2026,0-4,547,510,1057
2026,5-9,433,425,858
2026,10-14,421,399,820
2026,15-19,407,363,770
2026,20-24,532,523,1055
2026,25-29,886,783,1669
2026,30-34,1007,920,1927
2026,35-39,929,796,1725
2026,40-44,925,828,1753
2026,45-49,1058,1008,2066
2026,50-54,903,847,1750
2026,55-59,996,944,1940
2026,60-64,1170,1016,2186
2026,65-69,945,859,1804
2026,70-74,711,795,1506
2026,75-79,479,503,982
2026,80-84,272,336,608
2026,85-89,197,265,462
2026,90-94,75,136,211
2026,95-99,22,35,57
2026,100+,0,0,0
2027,0-4,547,510,1057
2027,5-9,443,438,881
2027,10-14,435,413,848
2027,15-19,427,377,804
2027,20-24,472,444,916
2027,25-29,797,729,1526
2027,30-34,1010,925,1935
2027,35-39,976,832,1808
