year,age_range,male,female,total
2019,0-4,536,488,1024
2019,5-9,484,521,1005
2019,10-14,590,550,1140
2019,15-19,792,744,1536
2019,20-24,1076,1018,2094
2019,25-29,1133,993,2126
2019,30-34,996,930,1926
2019,35-39,1111,1055,2166
2019,40-44,1136,1050,2186
2019,45-49,1066,1014,2080
2019,50-54,1180,1165,2345
2019,55-59,1229,1125,2354
2019,60-64,1011,986,1997
2019,65-69,789,852,1641
2019,70-74,473,494,967
2019,75-79,350,439,789
2019,80-84,271,402,673
2019,85-89,108,209,317
2019,90-94,42,70,112
2019,95-99,9,18,27
2019,100+,1,0,1
2020,0-4,526,491,1017
2020,5-9,522,530,1052
2020,10-14,544,512,1056
2020,15-19,699,685,1384
2020,20-24,1061,1005,2066
2020,25-29,1121,990,2111
2020,30-34,1040,960,2000
2020,35-39,1094,1034,2128
2020,40-44,1169,1042,2211
2020,45-49,1016,1020,2036
2020,50-54,1171,1112,2283
2020,55-59,1210,1146,2356
2020,60-64,1041,1013,2054
2020,65-69,846,881,1727
2020,70-74,517,554,1071
2020,75-79,338,419,757
2020,80-84,276,421,697
2020,85-89,124,217,341
2020,90-94,42,73,115
2020,95-99,10,25,35
2020,100+,0,0,0
2021,0-4,521,487,1008
2021,5-9,554,519,1073
2021,10-14,492,519,1011
2021,15-19,671,646,1317
2021,20-24,989,918,1907
2021,25-29,1130,1031,2161
2021,30-34,1072,970,2042
2021,35-39,1064,1005,2069
2021,40-44,1151,1067,2218
2021,45-49,1037,1005,2042
2021,50-54,1097,1081,2178
2021,55-59,1224,1155,2379
2021,60-64,1088,1038,2126
2021,65-69,857,888,1745
2021,70-74,599,630,1229
2021,75-79,332,426,758
2021,80-84,279,395,674
2021,85-89,134,242,376
2021,90-94,42,84,126
2021,95-99,12,29,41
2021,100+,0,0,0
2022,0-4,536,492,1028
2022,5-9,525,494,1019
2022,10-14,498,534,1032
2022,15-19,632,590,1222
2022,20-24,920,865,1785
2022,25-29,1125,1065,2190
2022,30-34,1128,968,2096
2022,35-39,1024,958,1982
2022,40-44,1125,1076,2201
2022,45-49,1062,1038,2100
2022,50-54,1059,1043,2102
2022,55-59,1203,1163,2366
2022,60-64,1133,1059,2192
2022,65-69,876,899,1775
2022,70-74,649,713,1362
2022,75-79,334,412,746
2022,80-84,269,398,667
2022,85-89,167,244,411
2022,90-94,43,98,141
2022,95-99,10,26,36
2022,100+,0,0,0
2023,0-4,558,504,1062
2023,5-9,520,485,1005
2023,10-14,481,525,1006
2023,15-19,602,572,1174
2023,20-24,874,809,1683
2023,25-29,1112,1048,2160
2023,30-34,1129,966,2095
2023,35-39,991,952,1943
2023,40-44,1134,1066,2200
2023,45-49,1072,1037,2109
2023,50-54,1039,1036,2075
2023,55-59,1172,1129,2301
2023,60-64,1173,1110,2283
2023,65-69,886,931,1817
2023,70-74,684,761,1445
2023,75-79,369,411,780
2023,80-84,264,383,647
2023,85-89,169,279,448
2023,90-94,49,105,154
2023,95-99,13,24,37
2023,100+,0,0,0
2024,0-4,550,514,1064
2024,5-9,536,488,1024
2024,10-14,484,521,1005
2024,15-19,590,550,1140
2024,20-24,792,744,1536
2024,25-29,1076,1018,2094
2024,30-34,1133,993,2126
2024,35-39,996,930,1926
2024,40-44,1095,1055,2150
2024,45-49,1111,1050,2161
2024,50-54,1040,1012,2052
2024,55-59,1136,1141,2277
2024,60-64,1170,1100,2270
2024,65-69,941,958,1899
2024,70-74,706,804,1510
2024,75-79,395,447,842
2024,80-84,261,367,628
2024,85-89,175,291,466
2024,90-94,55,119,174
2024,95-99,16,26,42
2024,100+,0,0,0
2025,0-4,552,516,1068
2025,5-9,526,491,1017
2025,10-14,522,530,1052
2025,15-19,544,512,1056
2025,20-24,699,685,1384
2025,25-29,1061,1005,2066
2025,30-34,1121,990,2111
2025,35-39,1040,960,2000
2025,40-44,1079,1034,2113
2025,45-49,1144,1042,2186
2025,50-54,991,1018,2009
2025,55-59,1128,1090,2218
2025,60-64,1152,1121,2273
2025,65-69,970,986,1956
2025,70-74,757,833,1590
2025,75-79,433,503,936
2025,80-84,253,352,605
2025,85-89,177,306,483
2025,90-94,64,124,188
2025,95-99,17,30,47
2025,100+,0,0,0
2026,0-4,555,518,1073
2026,5-9,521,487,1008
2026,10-14,554,519,1073
2026,15-19,492,519,1011
2026,20-24,671,646,1317
2026,25-29,989,918,1907
2026,30-34,1130,1031,2161
2026,35-39,1072,970,2042
2026,40-44,1050,1005,2055
2026,45-49,1126,1067,2193
2026,50-54,1012,1004,2016
2026,55-59,1056,1060,2116
2026,60-64,1168,1130,2298
2026,65-69,1014,1010,2024
2026,70-74,770,840,1610
2026,75-79,502,573,1075
2026,80-84,250,359,609
2026,85-89,176,287,463
2026,90-94,71,141,212
2026,95-99,17,35,52
2026,100+,0,0,0
2027,0-4,557,520,1077
2027,5-9,536,492,1028
2027,10-14,525,494,1019
2027,15-19,498,534,1032
2027,20-24,632,590,1222
2027,25-29,920,865,1785
2027,30-34,1125,1065,2190
2027,35-39,1128,968,2096
2027,40-44,1013,958,1971
2027,45-49,1100,1076,2176
2027,50-54,1037,1036,2073
2027,55-59,1020,1024,2044
2027,60-64,1149,1138,2287
2027,65-69,1057,1029,2086
2027,70-74,788,853,1641
2027,75-79,545,649,1194
2027,80-84,253,346,599
2027,85-89,172,291,463
2027,90-94,87,141,228
2027,95-99,17,41,58
2027,100+,0,0,0
2028,0-4,556,519,1075
2028,5-9,558,504,1062
2028,10-14,520,485,1005
2028,15-19,481,525,1006
2028,20-24,602,572,1174
2028,25-29,874,809,1683
2028,30-34,1112,1048,2160
2028,35-39,1129,966,2095
2028,40-44,982,952,1934
2028,45-49,1109,1066,2175
2028,50-54,1047,1036,2083
2028,55-59,1002,1016,2018
2028,60-64,1118,1104,2222
2028,65-69,1096,1079,2175
2028,70-74,797,884,1681
2028,75-79,575,692,1267
2028,80-84,280,348,628
2028,85-89,170,284,454
2028,90-94,87,163,250
2028,95-99,18,42,60
2028,100+,0,0,0
2029,0-4,551,513,1064
2029,5-9,550,514,1064
2029,10-14,536,488,1024
2029,15-19,484,521,1005
2029,20-24,590,550,1140
2029,25-29,792,744,1536
2029,30-34,1076,1018,2094
2029,35-39,1132,993,2125
2029,40-44,988,930,1918
2029,45-49,1070,1055,2125
2029,50-54,1086,1049,2135
2029,55-59,1006,993,1999
2029,60-64,1081,1116,2197
2029,65-69,1095,1069,2164
2029,70-74,847,910,1757
2029,75-79,594,733,1327
2029,80-84,303,379,682
2029,85-89,169,272,441
2029,90-94,90,172,262
2029,95-99,20,48,68
2029,100+,0,0,0
2030,0-4,542,505,1047
2030,5-9,552,516,1068
2030,10-14,526,491,1017
2030,15-19,522,530,1052
2030,20-24,544,512,1056
2030,25-29,699,685,1384
2030,30-34,1061,1005,2066
2030,35-39,1121,990,2111
2030,40-44,1030,960,1990
2030,45-49,1054,1034,2088
2030,50-54,1118,1041,2159
2030,55-59,958,999,1957
2030,60-64,1073,1065,2138
2030,65-69,1078,1090,2168
2030,70-74,875,936,1811
2030,75-79,638,761,1399
2030,80-84,331,428,759
2030,85-89,166,261,427
2030,90-94,90,180,270
2030,95-99,23,49,72
2030,100+,0,0,0
2031,0-4,530,494,1024
2031,5-9,555,518,1073
2031,10-14,521,487,1008
2031,15-19,554,519,1073
2031,20-24,492,519,1011
2031,25-29,671,646,1317
2031,30-34,989,918,1907
2031,35-39,1130,1031,2161
2031,40-44,1060,970,2030
2031,45-49,1026,1005,2031
2031,50-54,1100,1064,2164
2031,55-59,978,986,1964
2031,60-64,1005,1035,2040
2031,65-69,1093,1099,2192
2031,70-74,915,958,1873
2031,75-79,649,768,1417
2031,80-84,383,488,871
2031,85-89,165,266,431
2031,90-94,91,167,258
2031,95-99,26,57,83
2031,100+,0,0,0
2032,0-4,515,481,996
2032,5-9,557,520,1077
2032,10-14,536,492,1028
2032,15-19,525,494,1019
2032,20-24,498,534,1032
2032,25-29,632,590,1222
2032,30-34,920,865,1785
2032,35-39,1125,1065,2190
2032,40-44,1113,968,2081
2032,45-49,990,958,1948
2032,50-54,1074,1073,2147
2032,55-59,1001,1017,2018
2032,60-64,971,999,1970
2032,65-69,1074,1106,2180
2032,70-74,954,976,1930
2032,75-79,664,779,1443
2032,80-84,414,551,965
2032,85-89,168,255,423
2032,90-94,91,170,261
2032,95-99,33,55,88
2032,100+,0,0,0
2033,0-4,500,467,967
2033,5-9,556,519,1075
2033,10-14,558,504,1062
2033,15-19,520,485,1005
2033,20-24,481,525,1006
2033,25-29,602,572,1174
2033,30-34,874,809,1683
2033,35-39,1112,1048,2160
2033,40-44,1114,966,2080
2033,45-49,958,952,1910
2033,50-54,1082,1064,2146
2033,55-59,1011,1016,2027
2033,60-64,953,991,1944
2033,65-69,1045,1073,2118
2033,70-74,989,1024,2013
2033,75-79,673,808,1481
2033,80-84,437,586,1023
2033,85-89,186,259,445
2033,90-94,89,167,256
2033,95-99,32,65,97
2033,100+,0,0,0
2034,0-4,483,453,936
2034,5-9,551,513,1064
2034,10-14,550,514,1064
2034,15-19,536,488,1024
2034,20-24,484,521,1005
2034,25-29,590,550,1140
2034,30-34,792,744,1536
2034,35-39,1076,1018,2094
2034,40-44,1118,993,2111
2034,45-49,963,930,1893
2034,50-54,1045,1054,2099
2034,55-59,1048,1028,2076
2034,60-64,956,968,1924
2034,65-69,1011,1084,2095
2034,70-74,986,1015,2001
2034,75-79,715,830,1545
2034,80-84,452,621,1073
2034,85-89,202,284,486
2034,90-94,88,160,248
2034,95-99,33,68,101
2034,100+,0,0,0
2035,0-4,465,435,900
2035,5-9,542,505,1047
2035,10-14,552,516,1068
2035,15-19,526,491,1017
2035,20-24,522,530,1052
2035,25-29,544,512,1056
2035,30-34,699,685,1384
2035,35-39,1061,1005,2066
2035,40-44,1108,990,2098
2035,45-49,1005,960,1965
2035,50-54,1029,1033,2062
2035,55-59,1078,1022,2100
2035,60-64,913,974,1887
2035,65-69,1006,1036,2042
2035,70-74,974,1036,2010
2035,75-79,740,855,1595
2035,80-84,488,648,1136
2035,85-89,220,324,544
2035,90-94,87,155,242
2035,95-99,33,72,105
2035,100+,0,0,0
2036,0-4,445,417,862
2036,5-9,530,494,1024
2036,10-14,555,518,1073
2036,15-19,521,487,1008
2036,20-24,554,519,1073
2036,25-29,492,519,1011
2036,30-34,671,646,1317
2036,35-39,989,918,1907
2036,40-44,1118,1031,2149
2036,45-49,1035,970,2005
2036,50-54,1001,1003,2004
2036,55-59,1063,1048,2111
2036,60-64,933,961,1894
2036,65-69,946,1008,1954
2036,70-74,990,1046,2036
2036,75-79,778,877,1655
2036,80-84,500,658,1158
2036,85-89,254,373,627
2036,90-94,87,160,247
