year,age_range,male,female,total
2019,0-4,107,96,203
2019,5-9,55,64,119
2019,10-14,59,51,110
2019,15-19,87,99,186
2019,20-24,141,159,300
2019,25-29,204,185,389
2019,30-34,195,165,360
2019,35-39,209,172,381
2019,40-44,205,181,386
2019,45-49,197,163,360
2019,50-54,164,127,291
2019,55-59,153,132,285
2019,60-64,145,95,240
2019,65-69,91,78,169
2019,70-74,61,55,116
2019,75-79,41,33,74
2019,80-84,25,30,55
2019,85-89,9,27,36
2019,90-94,8,8,16
2019,95-99,0,3,3
2019,100+,0,0,0
2020,0-4,111,99,210
2020,5-9,61,69,130
2020,10-14,56,54,110
2020,15-19,74,67,141
2020,20-24,137,169,306
2020,25-29,190,181,371
2020,30-34,206,176,382
2020,35-39,203,157,360
2020,40-44,202,188,390
2020,45-49,202,164,366
2020,50-54,173,133,306
2020,55-59,151,125,276
2020,60-64,156,111,267
2020,65-69,97,76,173
2020,70-74,68,68,136
2020,75-79,38,30,68
2020,80-84,29,32,61
2020,85-89,12,26,38
2020,90-94,9,11,20
2020,95-99,0,4,4
2020,100+,0,0,0
2021,0-4,113,96,209
2021,5-9,72,81,153
2021,10-14,54,51,105
2021,15-19,63,60,123
2021,20-24,130,150,280
2021,25-29,178,178,356
2021,30-34,211,178,389
2021,35-39,198,170,368
2021,40-44,210,174,384
2021,45-49,197,176,373
2021,50-54,182,141,323
2021,55-59,152,115,267
2021,60-64,149,124,273
2021,65-69,114,81,195
2021,70-74,72,73,145
2021,75-79,41,33,74
2021,80-84,32,34,66
2021,85-89,16,24,40
2021,90-94,7,11,18
2021,95-99,1,5,6
2021,100+,0,0,0
2022,0-4,111,98,209
2022,5-9,85,86,171
2022,10-14,50,54,104
2022,15-19,64,55,119
2022,20-24,113,126,239
2022,25-29,172,185,357
2022,30-34,214,173,387
2022,35-39,191,171,362
2022,40-44,212,174,386
2022,45-49,198,178,376
2022,50-54,186,147,333
2022,55-59,144,120,264
2022,60-64,157,130,287
2022,65-69,132,81,213
2022,70-74,75,80,155
2022,75-79,47,38,85
2022,80-84,27,31,58
2022,85-89,19,26,45
2022,90-94,7,13,20
