year,age_range,male,female,total
2019,0-4,212,170,382
2019,5-9,119,133,252
2019,10-14,180,178,358
2019,15-19,349,338,687
2019,20-24,410,425,835
2019,25-29,478,442,920
2019,30-34,418,329,747
2019,35-39,493,414,907
2019,40-44,512,436,948
2019,45-49,656,485,1141
2019,50-54,810,534,1344
2019,55-59,839,535,1374
2019,60-64,651,488,1139
2019,65-69,512,423,935
2019,70-74,325,338,663
2019,75-79,311,317,628
2019,80-84,240,290,530
2019,85-89,126,179,305
2019,90-94,41,66,107
2019,95-99,8,16,24
2019,100+,0,2,2
2020,0-4,215,178,393
2020,5-9,146,152,298
2020,10-14,160,147,307
2020,15-19,295,291,586
2020,20-24,424,428,852
2020,25-29,463,436,899
2020,30-34,423,364,787
2020,35-39,469,392,861
2020,40-44,526,422,948
2020,45-49,592,479,1071
2020,50-54,797,522,1319
2020,55-59,850,551,1401
2020,60-64,666,480,1146
2020,65-69,544,443,987
2020,70-74,343,358,701
2020,75-79,308,301,609
2020,80-84,210,301,511
2020,85-89,147,171,318
2020,90-94,50,82,132
2020,95-99,9,16,25
2020,100+,0,0,0
2021,0-4,235,196,431
2021,5-9,158,151,309
2021,10-14,140,131,271
2021,15-19,255,267,522
2021,20-24,425,398,823
2021,25-29,455,456,911
2021,30-34,423,389,812
2021,35-39,470,352,822
2021,40-44,495,424,919
2021,45-49,556,467,1023
2021,50-54,763,519,1282
2021,55-59,874,552,1426
2021,60-64,677,491,1168
2021,65-69,575,436,1011
2021,70-74,373,399,772
2021,75-79,279,284,563
2021,80-84,213,302,515
2021,85-89,148,167,315
2021,90-94,59,91,150
2021,95-99,12,18,30
2021,100+,0,0,0
2022,0-4,249,216,465
2022,5-9,165,154,319
2022,10-14,136,127,263
2022,15-19,235,231,466
2022,20-24,390,377,767
2022,25-29,458,451,909
2022,30-34,450,412,862
2022,35-39,437,344,781
2022,40-44,490,429,919
2022,45-49,535,442,977
2022,50-54,729,518,1247
2022,55-59,825,536,1361
2022,60-64,733,516,1249
2022,65-69,575,443,1018
2022,70-74,424,408,832
2022,75-79,266,290,556
2022,80-84,206,279,485
2022,85-89,157,187,344
2022,90-94,63,92,155
2022,95-99,13,20,33
2022,100+,0,0,0
2023,0-4,251,222,473
2023,5-9,191,172,363
2023,10-14,125,127,252
2023,15-19,209,211,420
2023,20-24,369,349,718
2023,25-29,436,434,870
2023,30-34,467,434,901
2023,35-39,423,327,750
2023,40-44,482,426,908
2023,45-49,523,440,963
2023,50-54,674,505,1179
2023,55-59,828,535,1363
2023,60-64,753,518,1271
2023,65-69,605,463,1068
2023,70-74,436,396,832
2023,75-79,274,306,580
2023,80-84,208,265,473
2023,85-89,151,202,353
2023,90-94,64,98,162
2023,95-99,15,21,36
2023,100+,0,0,0
2024,0-4,258,239,497
2024,5-9,212,170,382
2024,10-14,119,133,252
2024,15-19,180,178,358
2024,20-24,349,338,687
2024,25-29,410,425,835
2024,30-34,478,442,920
2024,35-39,418,329,747
2024,40-44,493,414,907
2024,45-49,509,436,945
2024,50-54,634,485,1119
2024,55-59,783,534,1317
2024,60-64,795,529,1324
2024,65-69,603,467,1070
2024,70-74,459,398,857
2024,75-79,272,309,581
2024,80-84,230,264,494
2024,85-89,146,210,356
2024,90-94,65,103,168
2024,95-99,16,26,42
2024,100+,0,0,0
2025,0-4,266,247,513
2025,5-9,215,178,393
2025,10-14,146,152,298
2025,15-19,160,147,307
2025,20-24,295,291,586
2025,25-29,424,428,852
2025,30-34,463,436,899
2025,35-39,423,364,787
2025,40-44,469,392,861
2025,45-49,523,422,945
2025,50-54,572,479,1051
2025,55-59,770,522,1292
2025,60-64,806,545,1351
2025,65-69,617,458,1075
2025,70-74,489,418,907
2025,75-79,288,328,616
2025,80-84,229,252,481
2025,85-89,129,219,348
2025,90-94,78,98,176
2025,95-99,19,34,53
2025,100+,0,0,0
2026,0-4,271,252,523
2026,5-9,235,196,431
2026,10-14,158,151,309
2026,15-19,140,131,271
2026,20-24,255,267,522
2026,25-29,425,398,823
2026,30-34,455,456,911
2026,35-39,423,389,812
2026,40-44,470,352,822
2026,45-49,493,424,917
2026,50-54,535,467,1002
2026,55-59,738,519,1257
2026,60-64,829,548,1377
2026,65-69,627,468,1095
2026,70-74,517,411,928
2026,75-79,314,364,678
2026,80-84,208,240,448
2026,85-89,133,218,351
2026,90-94,78,96,174
2026,95-99,23,38,61
2026,100+,0,0,0
2027,0-4,272,253,525
2027,5-9,249,216,465
2027,10-14,165,154,319
2027,15-19,136,127,263
2027,20-24,235,231,466
2027,25-29,390,377,767
2027,30-34,458,451,909
2027,35-39,450,412,862
2027,40-44,437,344,781
2027,45-49,488,429,917
2027,50-54,514,442,956
2027,55-59,704,518,1222
2027,60-64,783,533,1316
2027,65-69,683,491,1174
2027,70-74,518,418,936
2027,75-79,356,370,726
2027,80-84,199,245,444
2027,85-89,132,202,334
2027,90-94,82,107,189
2027,95-99,23,38,61
2027,100+,0,0,0
2028,0-4,272,253,525
2028,5-9,251,222,473
2028,10-14,191,172,363
2028,15-19,125,127,252
2028,20-24,209,211,420
2028,25-29,369,349,718
2028,30-34,436,434,870
2028,35-39,467,434,901
2028,40-44,423,327,750
2028,45-49,481,426,907
2028,50-54,502,440,942
2028,55-59,649,505,1154
2028,60-64,788,531,1319
2028,65-69,702,496,1198
2028,70-74,545,438,983
2028,75-79,367,360,727
2028,80-84,206,258,464
2028,85-89,134,194,328
2028,90-94,78,118,196
2028,95-99,22,39,61
2028,100+,0,0,0
2029,0-4,271,252,523
2029,5-9,258,239,497
2029,10-14,212,170,382
2029,15-19,119,133,252
2029,20-24,180,178,358
2029,25-29,349,338,687
2029,30-34,410,425,835
2029,35-39,478,442,920
2029,40-44,418,329,747
2029,45-49,491,414,905
2029,50-54,491,436,927
2029,55-59,609,485,1094
2029,60-64,747,530,1277
2029,65-69,743,508,1251
2029,70-74,543,441,984
2029,75-79,386,364,750
2029,80-84,208,261,469
2029,85-89,150,195,345
2029,90-94,76,123,199
2029,95-99,23,40,63
2029,100+,0,0,0
2030,0-4,267,248,515
2030,5-9,266,247,513
2030,10-14,215,178,393
2030,15-19,146,152,298
2030,20-24,160,147,307
2030,25-29,295,291,586
2030,30-34,424,428,852
2030,35-39,463,436,899
2030,40-44,423,364,787
2030,45-49,469,392,861
2030,50-54,504,422,926
2030,55-59,547,479,1026
2030,60-64,736,520,1256
2030,65-69,753,523,1276
2030,70-74,557,433,990
2030,75-79,411,382,793
2030,80-84,221,277,498
2030,85-89,147,186,333
2030,90-94,69,127,196
2030,95-99,28,38,66
2030,100+,0,0,0
2031,0-4,261,243,504
2031,5-9,271,252,523
2031,10-14,235,196,431
2031,15-19,158,151,309
2031,20-24,140,131,271
2031,25-29,255,267,522
2031,30-34,425,398,823
2031,35-39,455,456,911
2031,40-44,423,389,812
2031,45-49,470,352,822
2031,50-54,477,424,901
2031,55-59,510,467,977
2031,60-64,707,518,1225
2031,65-69,775,525,1300
2031,70-74,566,443,1009
2031,75-79,435,376,811
2031,80-84,240,309,549
2031,85-89,133,175,308
2031,90-94,73,125,198
2031,95-99,28,38,66
2031,100+,0,0,0
2032,0-4,255,237,492
2032,5-9,272,253,525
2032,10-14,249,216,465
2032,15-19,165,154,319
2032,20-24,136,127,263
2032,25-29,235,231,466
2032,30-34,390,377,767
2032,35-39,458,451,909
2032,40-44,450,412,862
2032,45-49,436,344,780
2032,50-54,474,429,903
2032,55-59,489,442,931
2032,60-64,673,516,1189
2032,65-69,733,512,1245
2032,70-74,617,466,1083
2032,75-79,437,382,819
2032,80-84,273,312,585
2032,85-89,127,180,307
2032,90-94,72,114,186
2032,95-99,30,43,73
2032,100+,0,0,0
2033,0-4,247,230,477
2033,5-9,272,253,525
2033,10-14,251,222,473
2033,15-19,191,172,363
2033,20-24,125,127,252
2033,25-29,209,211,420
2033,30-34,369,349,718
2033,35-39,436,434,870
2033,40-44,467,434,901
2033,45-49,422,327,749
2033,50-54,468,426,894
2033,55-59,477,440,917
2033,60-64,621,503,1124
2033,65-69,737,511,1248
2033,70-74,634,471,1105
2033,75-79,459,400,859
2033,80-84,280,303,583
2033,85-89,133,190,323
2033,90-94,71,111,182
2033,95-99,27,47,74
2033,100+,0,0,0
2034,0-4,238,222,460
2034,5-9,271,252,523
2034,10-14,258,239,497
2034,15-19,212,170,382
2034,20-24,119,133,252
2034,25-29,180,178,358
2034,30-34,349,338,687
2034,35-39,410,425,835
2034,40-44,478,442,920
2034,45-49,418,329,747
2034,50-54,477,414,891
2034,55-59,466,436,902
2034,60-64,580,484,1064
2034,65-69,698,510,1208
2034,70-74,670,483,1153
2034,75-79,458,403,861
2034,80-84,294,307,601
2034,85-89,136,195,331
2034,90-94,79,113,192
2034,95-99,26,50,76
2034,100+,0,0,0
2035,0-4,226,212,438
2035,5-9,267,248,515
2035,10-14,266,247,513
2035,15-19,215,178,393
2035,20-24,146,152,298
2035,25-29,160,147,307
2035,30-34,295,291,586
2035,35-39,424,428,852
2035,40-44,463,436,899
2035,45-49,423,364,787
2035,50-54,456,392,848
2035,55-59,479,422,901
2035,60-64,521,479,1000
2035,65-69,688,501,1189
2035,70-74,680,498,1178
2035,75-79,471,397,868
2035,80-84,316,327,643
2035,85-89,146,209,355
2035,90-94,78,109,187
2035,95-99,25,52,77
2035,100+,0,0,0
2036,0-4,213,200,413
2036,5-9,261,243,504
2036,10-14,271,252,523
2036,15-19,235,196,431
2036,20-24,158,151,309
2036,25-29,140,131,271
2036,30-34,255,267,522
