year,age_range,male,female,total
2019,0-4,330,316,646
2019,5-9,306,295,601
2019,10-14,369,358,727
2019,15-19,585,543,1128
2019,20-24,746,743,1489
2019,25-29,741,801,1542
2019,30-34,638,663,1301
2019,35-39,774,943,1717
2019,40-44,887,978,1865
2019,45-49,926,871,1797
2019,50-54,985,908,1893
2019,55-59,900,838,1738
2019,60-64,740,778,1518
2019,65-69,582,609,1191
2019,70-74,327,351,678
2019,75-79,323,337,660
2019,80-84,213,261,474
2019,85-89,119,168,287
2019,90-94,43,75,118
2019,95-99,9,27,36
2019,100+,1,7,8
2020,0-4,333,347,680
2020,5-9,333,279,612
2020,10-14,345,356,701
2020,15-19,511,488,999
2020,20-24,744,694,1438
2020,25-29,743,817,1560
2020,30-34,652,664,1316
2020,35-39,751,899,1650
2020,40-44,883,991,1874
2020,45-49,885,861,1746
2020,50-54,978,926,1904
2020,55-59,927,848,1775
2020,60-64,755,792,1547
2020,65-69,609,630,1239
2020,70-74,361,401,762
2020,75-79,315,312,627
2020,80-84,210,276,486
2020,85-89,124,168,292
2020,90-94,51,91,142
2020,95-99,8,25,33
2020,100+,0,0,0
2021,0-4,347,350,697
2021,5-9,346,295,641
2021,10-14,322,340,662
2021,15-19,469,440,909
2021,20-24,701,675,1376
2021,25-29,762,806,1568
2021,30-34,676,693,1369
2021,35-39,695,840,1535
2021,40-44,883,989,1872
2021,45-49,862,872,1734
2021,50-54,975,919,1894
2021,55-59,933,863,1796
2021,60-64,784,785,1569
2021,65-69,608,664,1272
2021,70-74,437,476,913
2021,75-79,268,282,550
2021,80-84,241,278,519
2021,85-89,116,172,288
2021,90-94,53,95,148
2021,95-99,12,26,38
2021,100+,0,0,0
2022,0-4,374,336,710
2022,5-9,331,315,646
2022,10-14,320,324,644
2022,15-19,434,411,845
2022,20-24,657,619,1276
2022,25-29,764,806,1570
2022,30-34,696,745,1441
2022,35-39,655,752,1407
2022,40-44,858,992,1850
2022,45-49,880,907,1787
2022,50-54,945,883,1828
2022,55-59,937,888,1825
2022,60-64,819,803,1622
2022,65-69,622,698,1320
2022,70-74,452,511,963
2022,75-79,279,285,564
2022,80-84,243,277,520
2022,85-89,125,178,303
2022,90-94,54,97,151
2022,95-99,15,25,40
