year,age_range,male,female,total
2019,0-4,185,155,340
2019,5-9,224,181,405
2019,10-14,251,255,506
2019,15-19,338,285,623
2019,20-24,412,378,790
2019,25-29,452,374,826
2019,30-34,404,343,747
2019,35-39,543,451,994
2019,40-44,620,522,1142
2019,45-49,566,481,1047
2019,50-54,673,486,1159
2019,55-59,682,589,1271
2019,60-64,575,559,1134
2019,65-69,451,502,953
2019,70-74,316,330,646
2019,75-79,272,267,539
2019,80-84,171,219,390
2019,85-89,77,112,189
2019,90-94,38,43,81
2019,95-99,9,14,23
2019,100+,1,1,2
2020,0-4,199,165,364
2020,5-9,213,175,388
2020,10-14,232,236,468
2020,15-19,300,262,562
2020,20-24,405,382,787
2020,25-29,466,366,832
2020,30-34,410,338,748
2020,35-39,513,445,958
2020,40-44,609,531,1140
2020,45-49,553,457,1010
2020,50-54,666,497,1163
2020,55-59,683,561,1244
2020,60-64,580,577,1157
2020,65-69,482,523,1005
2020,70-74,348,340,688
2020,75-79,249,273,522
2020,80-84,186,215,401
2020,85-89,77,124,201
2020,90-94,41,49,90
2020,95-99,9,12,21
2020,100+,0,0,0
2021,0-4,201,173,374
2021,5-9,212,177,389
2021,10-14,224,223,447
2021,15-19,292,247,539
2021,20-24,380,345,725
2021,25-29,466,394,860
2021,30-34,403,346,749
2021,35-39,487,423,910
2021,40-44,606,516,1122
2021,45-49,570,443,1013
2021,50-54,630,523,1153
2021,55-59,671,527,1198
2021,60-64,615,592,1207
2021,65-69,492,516,1008
2021,70-74,373,385,758
2021,75-79,234,269,503
2021,80-84,192,221,413
2021,85-89,85,131,216
2021,90-94,40,51,91
2021,95-99,11,11,22
2021,100+,0,0,0
2022,0-4,211,185,396
2022,5-9,199,174,373
2022,10-14,229,206,435
2022,15-19,278,235,513
2022,20-24,352,340,692
2022,25-29,460,390,850
2022,30-34,421,360,781
2022,35-39,455,396,851
2022,40-44,593,491,1084
2022,45-49,571,469,1040
2022,50-54,605,505,1110
2022,55-59,674,497,1171
2022,60-64,633,604,1237
2022,65-69,495,523,1018
2022,70-74,397,414,811
2022,75-79,233,280,513
2022,80-84,197,220,417
2022,85-89,95,144,239
2022,90-94,37,54,91
2022,95-99,14,13,27
2022,100+,0,0,0
2023,0-4,228,197,425
2023,5-9,192,169,361
2023,10-14,219,187,406
2023,15-19,271,252,523
2023,20-24,339,310,649
2023,25-29,437,379,816
2023,30-34,435,373,808
2023,35-39,418,373,791
2023,40-44,589,462,1051
2023,45-49,579,489,1068
2023,50-54,578,501,1079
2023,55-59,655,492,1147
2023,60-64,649,612,1261
2023,65-69,517,516,1033
2023,70-74,402,442,844
2023,75-79,243,289,532
2023,80-84,193,217,410
2023,85-89,108,158,266
2023,90-94,41,58,99
2023,95-99,13,12,25
2023,100+,0,0,0
2024,0-4,236,217,453
2024,5-9,185,155,340
2024,10-14,224,181,405
2024,15-19,251,255,506
2024,20-24,338,285,623
2024,25-29,412,378,790
2024,30-34,452,374,826
2024,35-39,404,343,747
2024,40-44,543,451,994
2024,45-49,610,522,1132
2024,50-54,545,481,1026
2024,55-59,648,486,1134
2024,60-64,653,577,1230
2024,65-69,535,535,1070
2024,70-74,402,476,878
2024,75-79,264,301,565
2024,80-84,201,222,423
2024,85-89,107,157,264
2024,90-94,40,64,104
2024,95-99,14,16,30
2024,100+,0,0,0
2025,0-4,241,222,463
2025,5-9,199,165,364
2025,10-14,213,175,388
2025,15-19,232,236,468
2025,20-24,300,262,562
2025,25-29,405,382,787
2025,30-34,466,366,832
2025,35-39,410,338,748
2025,40-44,513,445,958
2025,45-49,599,531,1130
2025,50-54,530,457,987
2025,55-59,641,497,1138
2025,60-64,655,552,1207
2025,65-69,538,552,1090
2025,70-74,432,496,928
2025,75-79,293,312,605
2025,80-84,183,228,411
2025,85-89,119,157,276
2025,90-94,39,73,112
2025,95-99,15,20,35
2025,100+,0,0,0
2026,0-4,244,225,469
2026,5-9,201,173,374
2026,10-14,212,177,389
2026,15-19,224,223,447
2026,20-24,292,247,539
2026,25-29,380,345,725
2026,30-34,466,394,860
2026,35-39,403,346,749
2026,40-44,487,423,910
2026,45-49,597,516,1113
2026,50-54,546,443,989
2026,55-59,605,523,1128
2026,60-64,644,521,1165
2026,65-69,569,567,1136
2026,70-74,441,490,931
2026,75-79,314,351,665
2026,80-84,172,225,397
2026,85-89,122,162,284
2026,90-94,45,78,123
2026,95-99,16,23,39
2026,100+,0,0,0
2027,0-4,244,225,469
2027,5-9,211,185,396
2027,10-14,199,174,373
2027,15-19,229,206,435
2027,20-24,278,235,513
2027,25-29,352,340,692
2027,30-34,460,390,850
2027,35-39,421,360,781
2027,40-44,455,396,851
2027,45-49,585,491,1076
2027,50-54,546,469,1015
2027,55-59,580,505,1085
2027,60-64,647,495,1142
2027,65-69,586,579,1165
2027,70-74,444,497,941
