year,age_range,male,female,total
2019,0-4,232,191,423
2019,5-9,208,201,409
2019,10-14,254,210,464
2019,15-19,428,337,765
2019,20-24,426,476,902
2019,25-29,551,480,1031
2019,30-34,479,381,860
2019,35-39,501,436,937
2019,40-44,463,408,871
2019,45-49,520,432,952
2019,50-54,641,503,1144
2019,55-59,749,520,1269
2019,60-64,653,491,1144
2019,65-69,439,426,865
2019,70-74,278,264,542
2019,75-79,266,310,576
2019,80-84,259,301,560
2019,85-89,131,191,322
2019,90-94,54,88,142
2019,95-99,13,21,34
2019,100+,2,3,5
2020,0-4,233,192,425
2020,5-9,211,197,408
2020,10-14,238,204,442
2020,15-19,396,329,725
2020,20-24,428,425,853
2020,25-29,528,491,1019
2020,30-34,507,403,910
2020,35-39,487,443,930
2020,40-44,468,406,874
2020,45-49,484,407,891
2020,50-54,625,510,1135
2020,55-59,744,507,1251
2020,60-64,661,505,1166
2020,65-69,472,445,917
2020,70-74,302,270,572
2020,75-79,251,276,527
2020,80-84,241,309,550
2020,85-89,145,206,351
2020,90-94,60,90,150
2020,95-99,14,23,37
2020,100+,0,0,0
2021,0-4,237,195,432
2021,5-9,206,204,410
2021,10-14,233,198,431
2021,15-19,380,291,671
2021,20-24,405,408,813
2021,25-29,520,498,1018
2021,30-34,523,436,959
2021,35-39,467,416,883
2021,40-44,476,406,882
2021,45-49,481,406,887
2021,50-54,591,481,1072
2021,55-59,700,537,1237
2021,60-64,697,499,1196
2021,65-69,505,445,950
2021,70-74,332,308,640
2021,75-79,216,254,470
2021,80-84,248,307,555
2021,85-89,154,201,355
2021,90-94,62,99,161
2021,95-99,13,23,36
2021,100+,0,0,0
2022,0-4,248,201,449
2022,5-9,201,202,403
2022,10-14,228,196,424
2022,15-19,344,281,625
2022,20-24,402,369,771
2022,25-29,507,493,1000
2022,30-34,528,462,990
2022,35-39,474,386,860
2022,40-44,474,426,900
2022,45-49,476,404,880
2022,50-54,551,467,1018
2022,55-59,678,536,1214
2022,60-64,706,499,1205
2022,65-69,551,459,1010
2022,70-74,356,334,690
2022,75-79,195,237,432
2022,80-84,237,298,535
2022,85-89,163,197,360
2022,90-94,61,111,172
2022,95-99,16,29,45
2022,100+,0,0,0
2023,0-4,255,223,478
2023,5-9,211,190,401
2023,10-14,214,198,412
2023,15-19,302,245,547
2023,20-24,412,354,766
2023,25-29,479,486,965
2023,30-34,528,474,1002
2023,35-39,478,390,868
2023,40-44,501,420,921
2023,45-49,444,402,846
2023,50-54,527,452,979
2023,55-59,657,530,1187
2023,60-64,736,520,1256
2023,65-69,561,440,1001
2023,70-74,362,376,738
2023,75-79,219,221,440
2023,80-84,223,286,509
2023,85-89,158,211,369
2023,90-94,64,110,174
2023,95-99,18,31,49
2023,100+,0,0,0
2024,0-4,253,235,488
2024,5-9,232,191,423
2024,10-14,208,201,409
2024,15-19,254,210,464
2024,20-24,428,337,765
2024,25-29,426,476,902
2024,30-34,551,480,1031
2024,35-39,479,381,860
2024,40-44,501,436,937
2024,45-49,463,408,871
2024,50-54,502,432,934
2024,55-59,616,503,1119
2024,60-64,714,517,1231
2024,65-69,607,469,1076
2024,70-74,390,401,791
2024,75-79,231,238,469
2024,80-84,196,258,454
2024,85-89,165,216,381
2024,90-94,66,111,177
2024,95-99,18,35,53
2024,100+,0,0,0
2025,0-4,256,237,493
2025,5-9,233,192,425
2025,10-14,211,197,408
2025,15-19,238,204,442
2025,20-24,396,329,725
2025,25-29,428,425,853
2025,30-34,528,491,1019
2025,35-39,507,403,910
2025,40-44,487,443,930
2025,45-49,467,406,873
2025,50-54,469,407,876
2025,55-59,600,510,1110
2025,60-64,711,507,1218
