year,age_range,male,female,total
2019,0-4,417,394,811
2019,5-9,420,374,794
2019,10-14,488,403,891
2019,15-19,775,666,1441
2019,20-24,1136,976,2112
2019,25-29,1145,1043,2188
2019,30-34,1091,907,1998
2019,35-39,1260,998,2258
2019,40-44,1180,1018,2198
2019,45-49,1090,1078,2168
2019,50-54,1290,1180,2470
2019,55-59,1386,1348,2734
2019,60-64,1283,1164,2447
2019,65-69,932,905,1837
2019,70-74,514,500,1014
2019,75-79,417,494,911
2019,80-84,337,370,707
2019,85-89,181,230,411
2019,90-94,67,93,160
2019,95-99,16,14,30
2019,100+,4,0,4
2020,0-4,412,394,806
2020,5-9,460,401,861
2020,10-14,448,371,819
2020,15-19,685,591,1276
2020,20-24,1091,933,2024
2020,25-29,1146,1057,2203
2020,30-34,1115,944,2059
2020,35-39,1225,962,2187
2020,40-44,1235,1036,2271
2020,45-49,1037,1013,2050
2020,50-54,1250,1162,2412
2020,55-59,1359,1343,2702
2020,60-64,1327,1215,2542
2020,65-69,1001,950,1951
2020,70-74,575,579,1154
2020,75-79,387,458,845
2020,80-84,338,374,712
2020,85-89,188,252,440
2020,90-94,75,100,175
2020,95-99,14,18,32
2020,100+,0,0,0
2021,0-4,433,389,822
2021,5-9,457,427,884
2021,10-14,427,366,793
2021,15-19,632,500,1132
2021,20-24,995,897,1892
2021,25-29,1174,1058,2232
2021,30-34,1148,969,2117
2021,35-39,1143,905,2048
2021,40-44,1235,1048,2283
2021,45-49,1091,1015,2106
2021,50-54,1184,1136,2320
2021,55-59,1335,1327,2662
2021,60-64,1357,1246,2603
2021,65-69,1017,988,2005
2021,70-74,676,673,1349
2021,75-79,384,404,788
2021,80-84,339,407,746
2021,85-89,190,255,445
2021,90-94,77,112,189
2021,95-99,16,21,37
2021,100+,0,0,0
2022,0-4,443,401,844
2022,5-9,452,438,890
2022,10-14,436,375,811
2022,15-19,569,443,1012
2022,20-24,891,797,1688
2022,25-29,1214,1067,2281
2022,30-34,1166,999,2165
2022,35-39,1064,891,1955
2022,40-44,1273,1060,2333
2022,45-49,1121,1000,2121
2022,50-54,1134,1110,2244
2022,55-59,1277,1245,2522
2022,60-64,1367,1301,2668
2022,65-69,1085,1032,2117
2022,70-74,746,737,1483
2022,75-79,377,421,798
2022,80-84,314,404,718
2022,85-89,217,253,470
2022,90-94,82,128,210
2022,95-99,15,26,41
2022,100+,0,0,0
2023,0-4,466,427,893
2023,5-9,451,438,889
2023,10-14,417,369,786
2023,15-19,521,411,932
2023,20-24,844,746,1590
2023,25-29,1170,1011,2181
2023,30-34,1161,1022,2183
2023,35-39,1063,891,1954
2023,40-44,1268,1023,2291
2023,45-49,1158,1018,2176
2023,50-54,1078,1101,2179
2023,55-59,1251,1216,2467
2023,60-64,1360,1289,2649
2023,65-69,1136,1077,2213
2023,70-74,788,788,1576
2023,75-79,408,446,854
2023,80-84,312,399,711
2023,85-89,205,269,474
2023,90-94,94,136,230
2023,95-99,19,30,49
